Cat. 4 Men,TREFRY,TREY,111,13915,2017-09-17 09:17:29.760000,0:05:32.550000,0:05:33.270000,0:07:17.450000,0:06:08.260000,0:05:56.500000,0:05:43.250000,2017-09-17 09:53:41.040000
Cat 4 Master Men age 55+,HEINARO,HEIKKI,1241,6775,2017-09-17 10:18:48.390000,0:06:16.440000,0:06:26.560000,0:06:29.760000,0:06:28.450000,0:06:32.260000,2017-09-17 10:51:01.860000
Cat 4 Master Men age 55+,ANDERSON,MICHAEL,1214,9749,2017-09-17 10:18:50.830000,0:07:04,0:07:09.010000,0:07:20.260000,0:07:33.010000,0:07:23.750000,2017-09-17 10:55:20.860000
Cat 4 Master Men age 55+,SACCONE,MICHAEL,1213,10168,2017-09-17 10:18:53.830000,0:06:41.800000,0:06:54.200000,0:06:59.770000,0:07:02,0:07:07.760000,2017-09-17 10:53:39.360000
Cat 4 Master Men age 55+,CORNELL,BILL,1430,7595,2017-09-17 10:18:54.150000,0:07:08.940000,0:07:37,0:07:12.500000,0:07:20.020000,0:07:30.250000,2017-09-17 10:55:42.860000
Cat 4 Master Men age 55+,ANDERSON,ED,1215,13909,2017-09-17 10:18:57.830000,0:08:02.250000,0:08:40.510000,0:08:45.020000,2017-09-17 10:44:25.610000
Clydesdales,ARILDSON,DANIEL,84,2946,2017-09-17 10:19:38.070000,0:06:32.020000,0:07:22,0:06:39.500000,0:06:42.020000,0:06:31,2017-09-17 10:53:24.610000
Clydesdales,KUHLMANN,TORREY,16,13958,2017-09-17 10:19:38.840000,0:06:25.990000,0:06:31.260000,0:06:40.760000,0:06:32.260000,0:06:23.240000,2017-09-17 10:52:12.350000
Clydesdales,MADDISON,GUY,347,8798,2017-09-17 10:19:44.830000,0:06:29.500000,0:06:29.260000,0:06:36.260000,0:06:42.760000,0:06:53.510000,2017-09-17 10:52:56.120000
Clydesdales,MCINTOSH,DAVID,83,13600,2017-09-17 10:19:47.330000,0:06:29.750000,0:06:42.760000,0:06:43.260000,0:06:47.760000,0:06:55,2017-09-17 10:53:25.860000
Clydesdales,BOWES,JIM,1611,9682,2017-09-17 10:19:49.320000,0:06:26.010000,0:06:35.760000,0:06:36.010000,0:06:27.500000,0:06:32.320000,2017-09-17 10:52:26.920000
Clydesdales,WALKER,JOHNNY,18,10803,2017-09-17 10:19:50.330000,0:06:16.500000,0:06:32.250000,0:06:38.070000,0:06:41.960000,0:06:43.760000,2017-09-17 10:52:42.870000
Clydesdales,QUESTAD,MAT,75,9516,2017-09-17 10:19:51.130000,0:07:06.950000,0:07:30.820000,0:07:47.960000,0:07:44.750000,2017-09-17 10:50:01.610000
Clydesdales,LEE,HYUN,343,13025,2017-09-17 10:19:52.320000,0:07:09.010000,0:07:27.510000,0:07:27.260000,0:07:50.510000,2017-09-17 10:49:46.610000
Clydesdales,WRIGHT,JIM,60,10841,2017-09-17 10:19:53.320000,0:06:51.010000,0:07:03.320000,0:07:17.440000,0:07:22.320000,2017-09-17 10:48:27.410000
Clydesdales,HUTCHINSON,MICHAEL,15,9274,2017-09-17 10:19:54.820000,0:07:24.520000,0:07:17.250000,0:07:20.320000,0:07:29.700000,2017-09-17 10:49:26.610000
Clydesdales,KUNIN,CHRIS,313,3010,2017-09-17 10:19:55.140000,0:06:49.510000,0:07:02.940000,0:07:26.510000,0:07:24.250000,2017-09-17 10:48:38.350000
Clydesdales,ABARR,STEVE,81,12069,2017-09-17 10:19:56.320000,0:07:14.510000,0:07:36.010000,0:07:38.010000,0:07:37.510000,2017-09-17 10:50:02.360000
Clydesdales,LORD,PHILLIP,20,13533,2017-09-17 10:19:59.580000,0:08:04.510000,0:08:51.060000,0:08:52.950000,0:08:26.520000,2017-09-17 10:54:14.620000
Clydesdales,PEERSON,SHAWN,1609,11986,2017-09-17 10:20:01.580000,0:07:33.500000,0:07:51.760000,0:07:49.270000,0:07:59.990000,2017-09-17 10:51:16.100000
Clydesdales,BEARE,ROBERT,17,11420,2017-09-17 10:20:02.830000,0:07:24,0:07:30.010000,0:07:34.070000,0:07:27.190000,2017-09-17 10:49:58.100000
Clydesdales,MCHUGH,MIKE,19,13768,2017-09-17 10:20:05.570000,0:08:21.770000,0:09:00.260000,0:09:08.750000,2017-09-17 10:46:36.350000
Clydesdales,BROWN,RYAN,59,2997,2017-09-17 10:22:04.830000,0:07:22.770000,0:07:58.750000,0:07:54.750000,0:07:43.760000,2017-09-17 10:53:04.860000
Junior Boys age 15-16,BASALDUA,MATTHEW,40,13776,2017-09-17 11:04:36.380000,0:05:44.490000,0:06:06.830000,0:06:20.950000,0:06:05.740000,2017-09-17 11:28:54.390000
Junior Boys age 15-16,BERG,HOLDEN,328,5198,2017-09-17 11:04:36.670000,0:06:00.710000,0:06:27.760000,0:06:35.760000,0:06:22,2017-09-17 11:30:02.900000
Junior Boys age 15-16,HALDEMAN,TYLER,329,13796,2017-09-17 11:04:38.130000,0:09:24.500000,0:07:21.020000,0:08:11.500000,2017-09-17 11:29:35.150000
Junior Boys age 15-16,CORDERO,AIDAN,90,11960,2017-09-17 11:04:42.630000,0:06:16.550000,0:06:40.950000,0:06:33.760000,0:06:22.260000,2017-09-17 11:30:36.150000
Junior Boys age 13-14,CASAZZA,PARKER,35,11579,2017-09-17 11:04:43.630000,0:06:07.260000,0:06:26.500000,0:06:33.760000,0:06:10.500000,2017-09-17 11:30:01.650000
Junior Boys age 10-12,WALKER,SAMMY,30,12870,2017-09-17 11:04:43.880000,0:06:22.500000,0:07:01.260000,0:07:17,0:07:01.820000,2017-09-17 11:32:26.460000
Junior Boys age 15-16,MILLER,JACOB,337,8912,2017-09-17 11:04:44.380000,0:06:24.260000,0:06:41.050000,0:06:27.950000,0:06:27.570000,2017-09-17 11:30:45.210000
Junior Boys age 13-14,WALLIS,KAI,330,12827,2017-09-17 11:04:44.880000,0:06:49.550000,0:07:22.020000,0:07:18.200000,0:07:00.800000,2017-09-17 11:33:15.450000
Junior Boys age 15-16,BENNETT,ALEXANDER,315,438,2017-09-17 11:04:45.170000,0:06:16.220000,0:06:41.750000,0:06:45.500000,0:06:36.250000,2017-09-17 11:31:04.890000
Junior Boys age 15-16,YOUNKER,RYAN,227,6691,2017-09-17 11:04:45.670000,0:06:45.470000,0:07:27.750000,0:08:22.500000,0:07:27.270000,2017-09-17 11:34:48.660000
Junior Boys age 13-14,KAESER,HENRY,99,943,2017-09-17 11:04:47.630000,0:06:46.010000,0:07:06.050000,0:07:09.700000,0:06:53.020000,2017-09-17 11:32:42.410000
Junior Boys age 15-16,NICHOLS,COOPER,65,13986,2017-09-17 11:04:51.130000,0:06:40.760000,0:07:06.500000,0:07:03.310000,0:06:58.210000,2017-09-17 11:32:39.910000
Junior Boys age 13-14,O'BRIEN,LIAM,314,6576,2017-09-17 11:04:52.880000,0:06:44.260000,0:07:09.250000,0:07:12.250000,0:06:49.320000,2017-09-17 11:32:47.960000
Junior Boys age 13-14,CHRISTENSEN,STEINER,32,11171,2017-09-17 11:04:53.170000,0:06:48.970000,0:07:10,0:07:09,0:07:08.020000,2017-09-17 11:33:09.160000
Junior Boys age 13-14,HARRIS,JACK,64,5419,2017-09-17 11:04:53.920000,0:06:27.960000,0:07:19.260000,0:07:23.260000,0:06:36.300000,2017-09-17 11:32:40.700000
Junior Boys age 13-14,MCELWAINE,EUAN,37,11195,2017-09-17 11:04:54.420000,0:06:59.020000,0:07:08,0:07:11.460000,0:07:20.750000,2017-09-17 11:33:33.650000
Junior Boys age 13-14,ANDERSON,PARKER,294,12877,2017-09-17 11:04:54.670000,0:06:57.720000,0:07:09.550000,0:07:48.200000,0:08:48.510000,2017-09-17 11:35:38.650000
Junior Boys age 13-14,MECKLE,NOAH,34,6301,2017-09-17 11:04:56.880000,0:07:38.300000,0:08:05.760000,0:08:08.470000,0:08:24.740000,2017-09-17 11:37:14.150000
Junior Boys age 13-14,LAMB,CONNOR,236,12139,2017-09-17 11:04:56.920000,0:07:18.970000,0:08:10.500000,0:08:00.520000,0:08:00.990000,2017-09-17 11:36:27.900000
Junior Boys age 13-14,DESPAIN,DALLIN,87,13251,2017-09-17 11:04:59.130000,0:06:45.250000,2017-09-17 11:11:44.380000
Junior Girls age 15-16,LECKRONE,ADDISON,747,8786,2017-09-17 11:04:59.420000,0:06:39.220000,0:07:22.550000,0:07:27.950000,0:07:17.260000,2017-09-17 11:33:46.400000
Junior Girls age 13-14,GARY,MAKENNA,454,12788,2017-09-17 11:05:00.170000,0:06:57.470000,0:07:10.250000,0:07:05.320000,0:07:20.750000,2017-09-17 11:33:33.960000
Junior Boys age 13-14,MALAKOFF,ITAI,33,5923,2017-09-17 11:05:01.370000,0:07:16.770000,0:07:42.800000,0:07:59.260000,0:08:02.210000,2017-09-17 11:36:02.410000
Junior Girls age 13-14,GEORGE,CAMDYN,450,9366,2017-09-17 11:05:05.130000,0:07:53.260000,0:08:02.500000,0:08:21.060000,2017-09-17 11:29:21.950000
Junior Boys age 13-14,HALL,NATE,31,8619,2017-09-17 11:05:05.170000,0:07:54.220000,0:08:00,2017-09-17 11:20:59.390000
Junior Boys age 13-14,KRAUSE,MAX,36,173,2017-09-17 11:05:09.130000,0:07:43.010000,0:08:00.240000,0:11:38.530000,2017-09-17 11:32:30.910000
Junior Girls age 13-14,HODGINS,DEVON,665,13772,2017-09-17 11:05:12.880000,0:08:21.500000,0:09:06.810000,0:09:06.220000,2017-09-17 11:31:47.410000
Junior Girls age 13-14,DE KEIZER-MENDOZA,AVIANA,468,11934,2017-09-17 11:05:23.130000,0:09:01.500000,0:10:06.510000,0:10:04.760000,2017-09-17 11:34:35.900000
Junior Girls age 13-14,BALLAS,MONICA,451,6838,2017-09-17 11:05:24.880000,0:09:33,0:09:24.760000,0:09:54.020000,2017-09-17 11:34:16.660000
Junior Girls age 13-14,DANG,KATELYN,455,13514,2017-09-17 11:05:26.380000,0:12:37.500000,0:11:56.010000,2017-09-17 11:29:59.890000
Junior Girls age 13-14,ENG,AUDREY,453,13500,2017-09-17 11:05:31.880000,0:10:03.760000,0:10:46.500000,0:11:11.270000,2017-09-17 11:37:33.410000
Junior Boys age 13-14,BARLOW,GRIFFIN,86,10509,2017-09-17 11:05:34.630000,0:11:10.010000,0:11:37.510000,0:11:26.010000,2017-09-17 11:39:48.160000
Junior Boys age 10-12,SPRANGER,JOE,204,9160,2017-09-17 11:05:44.880000,0:06:40.260000,0:07:02.490000,0:07:02.760000,0:07:08.010000,2017-09-17 11:33:38.400000
Junior Boys age 10-12,SABOL,NATHAN,28,8815,2017-09-17 11:05:45.880000,0:06:56.260000,0:07:36.500000,0:07:07.010000,0:07:24.010000,2017-09-17 11:34:49.660000
Junior Boys age 10-12,BARRETT STRINGHAM,JACK,89,10123,2017-09-17 11:05:46.920000,0:06:47.710000,0:07:08.760000,0:07:04.810000,0:07:03.960000,2017-09-17 11:33:52.160000
Junior Girls age 10-12,BARLOW,AUDREY,467,13261,2017-09-17 11:05:48.130000,0:12:48.260000,0:14:11.010000,2017-09-17 11:32:47.400000
Junior Boys age 10-12,MCINTOSH,MILO,25,2637,2017-09-17 11:05:52.880000,0:06:54.260000,0:07:12.750000,0:07:08.260000,0:07:04.250000,2017-09-17 11:34:12.400000
Junior Boys age 10-12,WEDTOVER,FINN,85,13660,2017-09-17 11:05:56.630000,0:07:12.750000,0:07:23.270000,0:07:28.300000,0:07:29.270000,2017-09-17 11:35:30.220000
Junior Boys age 10-12,LAVERDE,LUCA,27,7233,2017-09-17 11:06:00.630000,0:07:12.500000,0:07:27.760000,0:07:17.810000,0:07:30.950000,2017-09-17 11:35:29.650000
Junior Boys age 10-12,LEUSCHKE,JOHAN,21,4648,2017-09-17 11:06:01.180000,0:07:21.700000,0:07:41.770000,0:07:37.250000,0:07:40.510000,2017-09-17 11:36:22.410000
Junior Boys age 10-12,STANFORD,PARKER,62,13281,2017-09-17 11:06:01.180000,0:07:16.460000,0:08:10.250000,0:08:11.760000,2017-09-17 11:29:39.650000
Junior Boys age 10-12,HU,REID,23,10253,2017-09-17 11:06:02.620000,0:07:11.060000,0:07:16.710000,0:07:24.260000,0:07:08.010000,2017-09-17 11:35:02.660000
Junior Boys age 10-12,HUGGINS,THEO,309,13486,2017-09-17 11:06:02.870000,0:08:00.320000,0:08:00.710000,0:07:53.750000,2017-09-17 11:29:57.650000
Junior Boys age 10-12,RAMIREZ,DONOVAN,22,8549,2017-09-17 11:06:03.180000,0:09:20.210000,0:08:45.750000,0:08:56.260000,2017-09-17 11:33:05.400000
Junior Boys age 10-12,CONNOLLY,ARAN,331,9497,2017-09-17 11:06:04.370000,0:07:31.010000,0:07:31.520000,0:07:42.550000,0:07:38.760000,2017-09-17 11:36:28.210000
Junior Boys age 10-12,HUMBERT,THEODORE,98,11412,2017-09-17 11:06:04.680000,0:09:37.950000,0:08:20.760000,0:08:34.020000,2017-09-17 11:32:37.410000
Junior Boys age 10-12,ERBECK,TRUE,104,5823,2017-09-17 11:06:06.130000,0:07:38,0:07:53.560000,0:07:59.210000,0:08:06.010000,2017-09-17 11:37:42.910000
Junior Boys age 10-12,STONICH,DAVID,103,5060,2017-09-17 11:06:08.650000,0:07:14.790000,0:07:16.500000,0:07:19.260000,0:07:18.450000,2017-09-17 11:35:17.650000
Junior Boys age 10-12,DAVIES,JONATHAN,186,4765,2017-09-17 11:06:08.680000,0:07:17.700000,0:07:18.820000,0:07:27.190000,0:07:36.270000,2017-09-17 11:35:48.660000
Junior Boys age 10-12,STRALKA,WILL,269,4933,2017-09-17 11:06:08.980000,0:07:37.450000,0:07:50.510000,0:08:12.470000,2017-09-17 11:29:49.410000
Junior Boys age 10-12,MCINTOSH,TOMAS,26,7090,2017-09-17 11:06:09.440000,0:07:36.440000,0:07:51.530000,0:08:01.240000,2017-09-17 11:29:38.650000
Junior Boys age 10-12,FOWLER,WILL,29,13937,2017-09-17 11:06:13.380000,0:08:07.510000,0:08:48.260000,0:09:19,2017-09-17 11:32:28.150000
Junior Girls age 10-12,ROBINSON,KEAGHLAN,428,11610,2017-09-17 11:06:22.130000,0:10:20.010000,0:10:05.760000,0:10:45.560000,2017-09-17 11:37:33.460000
Junior Boys age 10-12,HALL,ZACH,24,8288,2017-09-17 11:06:22.430000,0:09:39.960000,0:09:38.750000,0:10:48.010000,2017-09-17 11:36:29.150000
Junior Boys age 10-12,QUESTAD,TYLER,76,7948,2017-09-17 11:06:23.880000,0:09:21.570000,0:09:45.440000,0:09:22.260000,2017-09-17 11:34:53.150000
Junior Girls age 10-12,STRINGHAM,IVY,880,3930,2017-09-17 11:06:23.930000,0:08:46.460000,0:09:11.250000,0:09:27.770000,2017-09-17 11:33:49.410000
Junior Girls age 6-9,PHILLIPS,IRIS,865,13572,2017-09-17 11:06:25.630000,0:08:58.300000,0:09:38.220000,0:09:39.500000,2017-09-17 11:34:41.650000
Junior Girls age 10-12,JACKSON,KATELYN,762,13732,2017-09-17 11:06:25.930000,0:10:12.700000,0:11:20.020000,0:09:25.500000,2017-09-17 11:37:24.150000
Junior Girls age 10-12,MCNEES,KASSIDY,672,6374,2017-09-17 11:06:27.180000,0:12:12.010000,0:11:49.260000,2017-09-17 11:30:28.450000
Junior Boys age 10-12,PRESCOD,CAILEB,92,12766,2017-09-17 11:06:27.880000,0:10:06.010000,0:10:42.760000,0:10:41.760000,2017-09-17 11:37:58.410000
Junior Boys age 10-12,BEIELER,SEBASTIAN,100,10894,2017-09-17 11:06:28.180000,0:09:50.010000,0:09:16.450000,0:09:20.010000,2017-09-17 11:34:54.650000
Junior Girls age 10-12,CONNOLLY,RYAN,761,10488,2017-09-17 11:06:29.880000,0:09:44.500000,0:09:33.020000,0:09:37.560000,2017-09-17 11:35:24.960000
Junior Girls age 10-12,TOMKO,ELSA,427,10075,2017-09-17 11:06:29.930000,0:09:47.700000,0:10:30.570000,2017-09-17 11:26:48.200000
Junior Boys age 10-12,LAWRENCE,MUHAT,91,11663,2017-09-17 11:06:31.870000,0:09:00.520000,0:09:25.500000,0:09:20.520000,2017-09-17 11:34:18.410000
Junior Boys age 10-12,CHILDRESS,LEO,82,4553,2017-09-17 11:06:32.180000,0:09:55.450000,0:10:52.010000,0:11:23.010000,2017-09-17 11:38:42.650000
Junior Boys age 10-12,DEWEY,ALEX,73,12630,2017-09-17 11:06:35.620000,0:09:13.260000,0:09:15.270000,0:09:53.760000,2017-09-17 11:34:57.910000
Junior Girls age 10-12,NEWBY-HOUSE,INDIGO,671,4842,2017-09-17 11:06:36.690000,0:10:31.200000,0:10:31.250000,0:11:11.510000,2017-09-17 11:38:50.650000
Junior Girls age 10-12,BALLAS,FIONA,449,13709,2017-09-17 11:06:36.690000,0:10:56.200000,0:11:50.500000,2017-09-17 11:29:23.390000
Beginner Men,MULIER,PIETER,1247,13067,2017-09-17 11:06:42.630000,0:06:23.010000,0:06:30.240000,0:06:16.770000,0:06:28.760000,2017-09-17 11:32:21.410000
Beginner Men,PERKINS,ALEX,1237,12829,2017-09-17 11:06:44.120000,0:06:39.560000,0:06:58.970000,0:06:44.250000,0:06:47.260000,2017-09-17 11:33:54.160000
Junior Boys age 10-12,DEWEY,PATRICK,74,9874,2017-09-17 11:06:46.120000,0:10:32.770000,0:12:03.020000,2017-09-17 11:29:21.910000
Junior Boys age 6-9,HASKINS,PRESTON,882,13246,2017-09-17 11:06:46.680000,0:10:35.760000,0:11:38.710000,2017-09-17 11:29:01.150000
Beginner Men,DAMRON,CHARLIE,1218,13518,2017-09-17 11:06:46.680000,0:06:23.010000,0:06:43.960000,0:06:47.990000,0:06:33.520000,2017-09-17 11:33:15.160000
Beginner Men,COX,TRAVIS,1239,12589,2017-09-17 11:06:48.870000,0:06:39.770000,0:06:57.560000,0:06:34.440000,0:06:19.760000,2017-09-17 11:33:20.400000
Junior Boys age 10-12,JACOBSEN,SPENCER,866,12669,2017-09-17 11:06:50.630000,0:14:44.010000,0:14:34.270000,2017-09-17 11:36:08.910000
Junior Girls age 10-12,MEJIA,ISABELLA,460,12616,2017-09-17 11:06:50.690000,0:13:11.210000,0:12:51.260000,2017-09-17 11:32:53.160000
Beginner Men,RUSSEFF,MARK,1394,13718,2017-09-17 11:06:50.870000,0:07:16.510000,0:07:25.770000,0:07:30.490000,2017-09-17 11:29:03.640000
Beginner Men,HURT,DAVID,1216,11961,2017-09-17 11:06:51.870000,0:07:12.510000,0:07:32.270000,0:07:49.490000,2017-09-17 11:29:26.140000
Beginner Men,THOMPSON,MARK,1431,13814,2017-09-17 11:06:52.940000,0:07:28.490000,0:07:07.260000,0:06:54.010000,0:06:55.950000,2017-09-17 11:35:18.650000
Beginner Men,FOWLER,SCOTT,1202,12939,2017-09-17 11:06:53.880000,0:06:57.510000,0:06:48.500000,0:06:51.250000,0:06:36.770000,2017-09-17 11:34:07.910000
Beginner Men,NESBIT,BLAINE,1217,13678,2017-09-17 11:06:53.920000,0:06:58.720000,0:06:52,0:07:01.510000,0:06:57.500000,2017-09-17 11:34:43.650000
Junior Girls age 10-12,MORROW,MAGDELANA,471,8459,2017-09-17 11:06:54.670000,0:11:27.960000,0:12:04.520000,2017-09-17 11:30:27.150000
Beginner Men,BRINSON,JOEL,1219,13760,2017-09-17 11:06:55.420000,0:07:12.020000,0:07:15.710000,0:07:23.510000,0:07:07.250000,2017-09-17 11:35:53.910000
Junior Boys age 10-12,GEORGE,QUINN,61,13007,2017-09-17 11:06:57.630000,0:12:02.760000,0:14:25.260000,2017-09-17 11:33:25.650000
Junior Girls age 10-12,WILLIAMS,ALYSSA,685,10158,2017-09-17 11:06:59.880000,0:11:55.750000,0:12:10.260000,2017-09-17 11:31:05.890000
Junior Boys age 10-12,ABARR,WILL,379,9323,2017-09-17 11:07:01.180000,0:13:32.220000,2017-09-17 11:20:33.400000
Beginner Men,MORRIS,HENRY,1222,13670,2017-09-17 11:07:02.130000,0:07:30.510000,0:07:06.510000,0:07:08.250000,0:06:47.010000,2017-09-17 11:35:34.410000
Beginner Men,FRASER,BRIAN,1226,13889,2017-09-17 11:07:03.120000,0:07:27.510000,0:07:30.020000,0:07:32.500000,2017-09-17 11:29:33.150000
Beginner Men,DESPAIN,BRENDON,1240,9178,2017-09-17 11:07:04.370000,0:07:48.020000,0:07:51.510000,0:07:36.760000,2017-09-17 11:30:20.660000
Beginner Men,SALGADO,RYAN,1596,11660,2017-09-17 11:07:04.620000,0:09:27.270000,0:07:11.250000,0:06:49.020000,0:07:03.750000,2017-09-17 11:37:35.910000
Beginner Men,MORRIS,DAN,1221,13622,2017-09-17 11:07:06.120000,0:07:30.020000,0:06:55.500000,0:06:49.520000,0:06:42.750000,2017-09-17 11:35:03.910000
Junior Girls age 10-12,CHRISTENSEN,TAYLOR,426,7711,2017-09-17 11:07:06.680000,0:12:39.450000,0:14:37.030000,2017-09-17 11:34:23.160000
Beginner Men,COUSINS,ROBERT,1227,12903,2017-09-17 11:07:06.930000,0:07:57.700000,0:07:47.770000,0:07:52.750000,2017-09-17 11:30:45.150000
Junior Girls age 10-12,MEJIA,CAMILLA,461,13260,2017-09-17 11:07:08.620000,0:11:56.770000,0:12:31.010000,2017-09-17 11:31:36.400000
Beginner Men,GODMAN,PETER,1244,507,2017-09-17 11:07:09.690000,0:08:30.690000,0:08:06.260000,0:10:16.270000,2017-09-17 11:34:02.910000
Beginner Women,MCCONAUGHY,STACEY,1603,911,2017-09-17 11:07:11.120000,0:08:14.520000,0:08:02.760000,0:07:58,2017-09-17 11:31:26.400000
Beginner Men,COOPER,BLAIR,1201,2738,2017-09-17 11:07:12.930000,0:07:52.010000,0:07:35.950000,0:07:39.270000,2017-09-17 11:30:20.160000
Beginner Men,TURNER,MIKE,1224,13775,2017-09-17 11:07:13.880000,0:09:39.060000,0:09:33.950000,0:08:57.270000,2017-09-17 11:35:24.160000
Beginner Men,HUNTLEY,JAMES,1225,11327,2017-09-17 11:07:14.670000,0:08:29.960000,0:07:59.070000,0:08:04.250000,2017-09-17 11:31:47.950000
Beginner Women,MORRIS,CARRIE,1614,922,2017-09-17 11:07:16.120000,0:08:42.010000,0:08:09.760000,0:07:50.770000,2017-09-17 11:31:58.660000
Beginner Men,MCCAFFREY,ANDREW,1243,12606,2017-09-17 11:07:17.620000,0:10:04.570000,0:10:28.960000,0:10:22.750000,2017-09-17 11:38:13.900000
Beginner Women,BROWN,EILEEN,1628,13082,2017-09-17 11:07:22.130000,0:09:41.510000,0:09:07,0:08:50.520000,2017-09-17 11:35:01.160000
