Cat. 4 Men,TREFRY,TREY,111,13915,2017-09-17 09:17:29.760000,0:05:32.550000,0:05:33.270000,0:07:17.450000,0:06:08.260000,0:05:56.500000,0:05:43.250000,2017-09-17 09:53:41.040000
Beginner Men,EBEL,RUSS,1223,9303,2017-09-17 11:07:28.370000,0:12:19.510000,0:13:30.020000,2017-09-17 11:33:17.900000
Beginner Men,FAHNING,MITCH,1317,11491,2017-09-17 11:07:33.880000,0:09:40.500000,0:09:26.010000,0:08:51.260000,2017-09-17 11:35:31.650000
Beginner Women,DESPAIN,WENDI,1630,12885,2017-09-17 11:07:40.130000,0:09:41.010000,0:09:49.750000,0:09:55.270000,2017-09-17 11:37:06.160000
Junior Boys age 6-9,GARY,KELLAN,863,13868,2017-09-17 11:08:10.380000,0:08:41.760000,2017-09-17 11:16:52.140000
Junior Boys age 6-9,HOLMES,TOMMY,878,11779,2017-09-17 11:08:15.640000,0:09:38.250000,2017-09-17 11:17:53.890000
Junior Boys age 6-9,MECKLE,LUKA,835,5293,2017-09-17 11:08:21.130000,0:09:04.760000,2017-09-17 11:17:25.890000
Junior Boys age 6-9,STRALKA,OWEN,1018,10143,2017-09-17 11:08:22.380000,0:09:26.260000,2017-09-17 11:17:48.640000
Junior Boys age 6-9,STONICH,GUS,998,3894,2017-09-17 11:08:26.380000,0:10:45.770000,2017-09-17 11:19:12.150000
Junior Boys age 6-9,MULIER,SEBASTIAN,862,936,2017-09-17 11:08:32.130000,0:10:07.560000,2017-09-17 11:18:39.690000
Junior Boys age 6-9,QUESTAD,HUDSON,871,11439,2017-09-17 11:08:32.190000,0:11:59.960000,2017-09-17 11:20:32.150000
Junior Boys age 6-9,REINHART,THEODORE,877,12747,2017-09-17 11:08:34.130000,0:12:33.310000,2017-09-17 11:21:07.440000
Junior Boys age 6-9,KROLL,RONAN,885,913,2017-09-17 11:08:35.880000,0:10:07.010000,2017-09-17 11:18:42.890000
Junior Boys age 6-9,LEONARD,PJ,861,11523,2017-09-17 11:08:41.880000,0:09:53.010000,2017-09-17 11:18:34.890000
Junior Boys age 6-9,DEAN,LINDEN,836,8354,2017-09-17 11:08:48.880000,0:10:34,2017-09-17 11:19:22.880000
Junior Girls age 6-9,NOZAWA,KAYA,839,7346,2017-09-17 11:08:53.630000,0:11:31.010000,2017-09-17 11:20:24.640000
Junior Boys age 6-9,STRINGHAM,NOAH,881,10178,2017-09-17 11:08:54.180000,0:11:31.520000,2017-09-17 11:20:25.700000
Junior Girls age 6-9,DUQUETTE,TAYLOR,997,7629,2017-09-17 11:08:59.640000,0:10:28.810000,2017-09-17 11:19:28.450000
Junior Boys age 6-9,MAGUN,SIDNEY,996,13569,2017-09-17 11:09:02.130000,0:12:14.510000,2017-09-17 11:21:16.640000
Junior Girls age 6-9,HOLMES,JOZI,879,4821,2017-09-17 11:09:09.180000,0:13:01.960000,2017-09-17 11:22:11.140000
Junior Boys age 6-9,CHILDRESS,GRAEME,370,4196,2017-09-17 11:09:17.390000,0:14:52.050000,2017-09-17 11:24:09.440000
Junior Girls age 6-9,WUJICK,NATALIE,876,11553,2017-09-17 11:09:24.880000,0:13:10.010000,2017-09-17 11:22:34.890000
Junior Boys age 6-9,LUPTON,JACOB,883,13971,2017-09-17 11:09:26.180000,0:15:02.770000,2017-09-17 11:24:28.950000
Junior Girls age 6-9,GEORGE,SCARLETT,864,13065,2017-09-17 11:09:28.890000,0:15:11.750000,2017-09-17 11:24:40.640000
Junior Boys age 6-9,COGHLAN,AUGUST,838,5199,2017-09-17 11:09:32.870000,0:14:41.580000,2017-09-17 11:24:14.450000
Junior Girls age 6-9,JACOBSEN,DELANEY,63,10789,2017-09-17 11:09:40.130000,0:18:19.070000,2017-09-17 11:27:59.200000
Junior Girls age 6-9,KAESER,JUNE,1073,7448,2017-09-17 11:09:45.380000,0:15:14.270000,2017-09-17 11:24:59.650000
Beginner Men,MILLER,BLAINE,1512,12649,2017-09-17 11:09:53.880000,0:07:13.260000,0:07:11,2017-09-17 11:24:18.140000
Junior Boys age 6-9,PIERCE,NIGEL,1033,13130,2017-09-17 11:10:00.620000,0:16:14.590000,2017-09-17 11:26:15.210000
Junior Boys age 6-9,ALEXANDER,RORY,869,4068,2017-09-17 11:10:39.390000,0:16:14.760000,2017-09-17 11:26:54.150000
Junior Boys age 6-9,PIERCE,LIAM,1061,13501,2017-09-17 11:10:59.680000,0:21:26.470000,2017-09-17 11:32:26.150000
Cat. 1/2 Women,FRANZ,HEIDI,338,13547,2017-09-17 11:51:36.930000,0:05:42,0:05:48.750000,0:05:54.070000,0:05:55.950000,0:05:56.260000,0:06:03.750000,0:05:57.810000,2017-09-17 12:32:55.520000
Cat. 1/2 Women,GIZINSKI,HAYDEN,2128,7166,2017-09-17 11:51:38.920000,0:06:43.260000,0:06:48.760000,0:06:58.750000,0:07:03,0:06:52.010000,0:06:50.510000,0:06:51.020000,2017-09-17 12:39:46.230000
Cat. 1/2 Women,TAPLIN,STEPHANIE,3,9286,2017-09-17 11:51:39.670000,0:05:50.500000,0:06:02.570000,0:06:06.460000,0:06:16.800000,0:06:21.710000,0:06:23.510000,0:06:24,2017-09-17 12:35:05.220000
Cat. 1/2 Women,ESTEP,GINA,211,11884,2017-09-17 11:51:40.170000,0:05:48,0:05:53.770000,0:05:59.510000,0:06:15.500000,0:06:11.750000,0:05:57.770000,0:05:52.490000,2017-09-17 12:33:38.960000
Cat. 1/2 Women,KING,HILLARY,340,7318,2017-09-17 11:51:41.420000,0:05:54.260000,0:05:56.750000,0:06:05.510000,0:06:09.510000,0:06:02.260000,0:06:01.240000,0:05:57.070000,2017-09-17 12:33:48.020000
Cat. 1/2 Women,LLOYD,MONICA,282,13414,2017-09-17 11:51:43.420000,0:06:00.510000,0:05:58.260000,0:05:55.800000,0:05:56.710000,0:06:07.760000,0:06:02.510000,0:05:56.560000,2017-09-17 12:33:41.530000
Cat 1-2 Master Women age 35+,BERG,KRISTI,2127,12797,2017-09-17 11:51:43.730000,0:06:24.510000,0:06:31.450000,0:06:32.250000,0:06:37.260000,0:06:39.010000,0:06:43.010000,0:06:41.250000,2017-09-17 12:37:52.470000
Cat 1-2 Master Women age 35+,STRALKA,LEA,2231,9963,2017-09-17 11:51:44.670000,0:06:01.510000,0:06:07.250000,0:06:16.760000,0:06:19.010000,0:06:24.010000,0:06:29.990000,0:06:36.260000,2017-09-17 12:35:59.460000
Cat 1-2 Master Women age 35+,LEWIS,MELANIE,2002,4184,2017-09-17 11:51:45.670000,0:06:16.510000,0:06:11.510000,0:06:16.750000,0:06:27.770000,0:06:30.240000,0:06:53.260000,0:06:34.760000,2017-09-17 12:36:56.470000
Cat 1-2 Master Women age 35+,SCHOENBORN,JAMIE,2006,7606,2017-09-17 11:51:45.730000,0:06:26.460000,0:06:19.750000,0:06:26.810000,0:06:27.210000,0:06:36.240000,0:06:32.770000,0:06:30.750000,2017-09-17 12:37:05.720000
Cat. 1/2 Women,SOH,JASMINE,216,13405,2017-09-17 11:51:48.930000,0:06:21.750000,0:06:31.260000,0:06:28.500000,0:06:37.510000,0:06:34.760000,0:06:28.060000,0:07:48.200000,2017-09-17 12:38:38.970000
Cat 1-2 Master Women age 35+,ROBERTSON ZIVIN,JULIE,2001,3310,2017-09-17 11:51:49.680000,0:06:14.250000,0:06:08.010000,0:06:12.760000,0:06:23.490000,0:06:25.760000,0:06:28.260000,0:06:23.520000,2017-09-17 12:36:05.730000
Cat 1-2 Master Women age 35+,RILEY,JADINE,2172,460,2017-09-17 11:51:49.970000,0:06:18.770000,0:06:20.700000,0:06:28.760000,0:06:36,0:06:34.010000,0:06:40,0:06:39.760000,2017-09-17 12:37:27.970000
Cat 1-2 Master Women age 35+,CONNOLLY,JODI,2229,10787,2017-09-17 11:51:50.220000,0:06:44.220000,0:06:51.250000,0:06:46.750000,0:06:54.560000,0:06:47.460000,0:08:06.010000,2017-09-17 12:34:00.470000
Cat 1-2 Master Women age 35+,DUQUETTE,JODI,2230,12140,2017-09-17 11:51:51.180000,0:06:16.750000,0:06:20,0:06:30.820000,0:06:41.450000,0:06:38.250000,0:06:38.770000,0:06:37.490000,2017-09-17 12:37:34.710000
Cat 1-2 Master Women age 35+,MENSHER,JOANNA,2155,13366,2017-09-17 11:51:51.930000,0:06:37,0:06:47.770000,0:06:40,0:06:46,0:06:49.010000,0:06:48.750000,0:06:53.770000,2017-09-17 12:39:14.230000
Cat 1-2 Master Women age 35+,PHILLIPS,ROBBIE,2004,11973,2017-09-17 11:51:52.730000,0:06:28.200000,0:06:28.510000,0:06:42.250000,0:06:39.010000,0:06:39.750000,0:06:44.010000,0:06:51.500000,2017-09-17 12:38:25.960000
Cat 1-2 Master Women age 35+,STONICH,ANNE MARIE,2228,8544,2017-09-17 11:51:54.920000,0:06:34.070000,0:06:34.940000,0:06:43.270000,0:06:45,0:06:48.500000,0:06:47.760000,0:06:35.760000,2017-09-17 12:38:44.220000
Cat 1-2 Master Women age 35+,SMITH,LEE,2005,9380,2017-09-17 11:51:55.170000,0:06:51.510000,0:06:56.260000,0:06:59.250000,0:07:05.510000,0:07:00.260000,0:06:51.750000,2017-09-17 12:33:39.710000
Cat 1-2 Master Women age 35+,JOHNSON,SHERYL,2003,13590,2017-09-17 11:51:59.420000,0:07:05.520000,0:07:10.990000,0:07:18.270000,0:07:20.260000,0:07:17,0:07:24.260000,2017-09-17 12:35:35.720000
Cat. 3 Women,BEATY,CAYLEN,1233,10288,2017-09-17 11:52:41.920000,0:06:15.770000,0:06:21.500000,2017-09-17 12:05:19.190000
Cat. 3 Women,ROBINSON,CALLAH,1209,5321,2017-09-17 11:52:41.980000,0:06:21.190000,0:06:36.020000,0:06:33.820000,0:06:33.690000,0:06:46.750000,0:06:53.260000,0:06:31.010000,2017-09-17 12:38:57.720000
Cat. 3 Women,NORTHEY,MEGAN,1242,13000,2017-09-17 11:52:45.420000,0:06:26.510000,0:06:28.010000,0:06:35.510000,0:06:32.510000,0:07:11.250000,0:06:52.510000,0:06:49.260000,2017-09-17 12:39:40.980000
Cat. 3 Women,FAHRNER,BRYNA,1319,6950,2017-09-17 11:52:48.420000,0:06:29.510000,0:06:33.010000,0:06:40.250000,0:06:35.020000,0:06:42.990000,0:06:40.770000,0:06:39.750000,2017-09-17 12:39:09.720000
Cat. 3 Women,NILSON,EMILY,1466,12619,2017-09-17 11:52:48.980000,0:06:54.260000,0:07:01.210000,0:07:06.500000,0:06:59.250000,0:07:10.510000,0:06:59.510000,2017-09-17 12:35:00.220000
Cat. 3 Women,MARTIN,SARAH,1318,13311,2017-09-17 11:52:52.170000,0:06:50.560000,0:07:02.960000,0:07:12.510000,0:07:17.500000,0:07:41.010000,0:07:28.510000,2017-09-17 12:36:25.220000
Cat. 3 Women,DOWNS,CATHERINE,1235,3641,2017-09-17 11:52:54.180000,0:06:35.500000,0:06:43.250000,0:06:57.270000,0:06:48.810000,0:06:46.200000,0:06:55.500000,2017-09-17 12:33:40.710000
Cat. 3 Women,ZAIDA,DIANE,1460,4362,2017-09-17 11:52:55.430000,0:06:42.750000,2017-09-17 11:59:38.180000
Cat. 3 Women,GOULD,LAURA,1208,12778,2017-09-17 11:52:56.180000,0:06:46.010000,0:06:33.490000,0:06:45.760000,2017-09-17 12:13:01.440000
Cat. 3 Women,LEBLANC,LAURA,1245,9696,2017-09-17 11:52:56.220000,0:07:11.970000,0:07:10.500000,0:07:26.260000,0:07:27.500000,0:07:16.520000,0:07:09.750000,2017-09-17 12:36:38.720000
Cat. 3 Women,LEONARD,CASSANDRA,1234,4823,2017-09-17 11:52:58.670000,0:07:10.020000,0:07:18.990000,0:07:35.760000,0:07:46.260000,0:08:01.320000,0:07:41.700000,2017-09-17 12:38:32.720000
Cat 3-4 Master Women age 35+,WONG,EVA,1606,7398,2017-09-17 11:53:54.670000,0:07:18.770000,0:07:51.500000,0:07:16.760000,0:07:14.010000,0:07:19.510000,0:07:10.750000,2017-09-17 12:38:05.970000
Cat 3-4 Master Women age 35+,MCCONAGHY,DAWN,1605,7893,2017-09-17 11:53:55.670000,0:06:50.260000,0:07:24.020000,0:07:08.500000,0:07:18.250000,0:07:11.020000,0:06:53.250000,2017-09-17 12:36:40.970000
Cat 3-4 Master Women age 35+,FORDHAM,MARY,1632,11754,2017-09-17 11:54:00.680000,0:07:12.810000,0:07:18.200000,0:07:11.010000,0:07:11.050000,0:07:13.470000,0:07:17.750000,2017-09-17 12:37:24.970000
Cat 3-4 Master Women age 35+,GREENING,MALIA,1821,12913,2017-09-17 11:54:00.980000,0:06:52.700000,0:06:43.250000,0:06:47.770000,0:07:14.760000,0:07:13.750000,0:06:34.250000,2017-09-17 12:35:27.460000
Cat 3-4 Master Women age 35+,MECKLE,KATHRYN,1604,5459,2017-09-17 11:54:02.920000,0:07:35.760000,0:07:11.010000,0:07:10.510000,0:07:20.260000,0:07:29.500000,0:07:10.260000,2017-09-17 12:38:00.220000
Cat 3-4 Master Women age 35+,MAGUN,OLGA,1711,9915,2017-09-17 11:54:02.980000,0:07:30.210000,0:07:28.250000,0:07:32.760000,0:07:33.760000,0:07:37.510000,0:07:31.010000,2017-09-17 12:39:16.480000
Cat 3-4 Master Women age 35+,SENGUPTA,CARYN,1710,10616,2017-09-17 11:54:06.930000,0:07:35.510000,0:07:36.510000,0:07:35.500000,0:07:54.250000,0:07:45.520000,0:07:21.510000,2017-09-17 12:39:55.730000
Cat 3-4 Master Women age 35+,MIXON,TARA,1617,13041,2017-09-17 11:54:07.180000,0:07:13.500000,0:07:06.010000,0:07:16.320000,0:07:01.950000,0:07:07,0:06:58.520000,2017-09-17 12:36:50.480000
Cat 3-4 Master Women age 35+,BEAN,KAREN,1615,12713,2017-09-17 11:54:10.680000,0:08:35.010000,0:08:49.500000,0:09:12.760000,0:08:56.260000,0:08:51.760000,2017-09-17 12:38:35.970000
Cat 3-4 Master Women age 35+,JOHNSTON,MELISSA,1616,7199,2017-09-17 11:54:22.420000,0:09:26.770000,0:09:32,0:09:48.010000,0:09:44.260000,0:09:17.520000,2017-09-17 12:42:10.980000
Cat 3-4 Master Women age 45+,RAMEY,JODIE,819,2906,2017-09-17 11:54:50.680000,0:07:02.010000,0:07:00.510000,0:07:09.510000,0:07:08.990000,0:07:12.760000,0:07:07.250000,2017-09-17 12:37:31.710000
Cat 3-4 Master Women age 45+,LEBER,WENDY,851,5437,2017-09-17 11:54:51.680000,0:06:56.760000,0:06:58.750000,0:07:06.510000,0:07:09,0:07:06.010000,0:07:05.260000,2017-09-17 12:37:13.970000
Cat 3-4 Master Women age 45+,NALIS,LINDA,1068,9840,2017-09-17 11:54:54.930000,0:06:58.270000,0:07:15.730000,0:07:18.010000,0:07:30.020000,0:07:38.250000,0:07:26.270000,2017-09-17 12:39:01.480000
Cat 3-4 Master Women age 45+,MARTIN,LAURA,820,10166,2017-09-17 11:54:55.730000,0:07:08.710000,0:07:01.500000,0:10:52.520000,0:07:20.760000,0:07:22.750000,2017-09-17 12:34:41.970000
Cat 3-4 Master Women age 45+,RAINFORTH,TINA,850,7216,2017-09-17 11:54:56.670000,0:07:14.510000,0:07:25.010000,0:07:24.010000,0:07:26.760000,0:07:37.260000,0:07:28.260000,2017-09-17 12:39:32.480000
Cat 3-4 Master Women age 45+,JACK,MICHELLE,1007,13004,2017-09-17 11:54:57.240000,0:07:51.440000,0:07:43.510000,0:07:48.570000,0:08:13.200000,0:08:11.500000,2017-09-17 12:34:45.460000
Cat 3-4 Master Women age 45+,EAMER,MELISSA,821,9841,2017-09-17 11:54:58.920000,0:07:20.010000,0:07:21.020000,0:07:33.990000,0:07:35.320000,0:07:35.950000,0:07:26.760000,2017-09-17 12:39:51.970000
Cat 3-4 Master Women age 45+,MCNEES,KELLI,1086,6211,2017-09-17 11:55:05.170000,0:07:32.010000,0:07:33.560000,0:07:47.200000,0:07:46.020000,0:07:57.320000,2017-09-17 12:33:41.280000
Cat 3-4 Master Women age 45+,SAVOIE,ANNA,957,7950,2017-09-17 11:55:05.230000,0:07:44.950000,0:07:47.270000,0:07:42.750000,0:07:51.260000,0:07:36.570000,2017-09-17 12:33:48.030000
Cat 3-4 Master Women age 45+,ROBINSON,SHERI,852,6338,2017-09-17 11:55:06.170000,0:08:00.510000,0:08:14.010000,0:08:41.020000,0:08:31.750000,0:08:30.770000,2017-09-17 12:37:04.230000
Cat. 4 Women,SMITH,COOPER,447,10380,2017-09-17 11:55:20.680000,0:07:03.510000,0:07:12.810000,0:06:59.950000,0:07:18.760000,0:07:16.260000,0:07:17.500000,2017-09-17 12:38:29.470000
Cat. 4 Women,COHAN,KELSEY,666,11418,2017-09-17 11:55:25.170000,0:07:28.760000,0:07:14.260000,0:07:21.260000,0:07:22.500000,0:07:35.770000,0:07:40.510000,2017-09-17 12:40:08.230000
Cat. 4 Women,PADAGAS,DYAN,444,13734,2017-09-17 11:55:25.420000,0:07:38.010000,0:07:48.010000,0:07:50.010000,0:08:07.310000,0:08:21.950000,2017-09-17 12:35:10.710000
Cat. 4 Women,ROBINSON,KATY,448,12642,2017-09-17 11:55:31.920000,0:07:36.510000,0:07:48.020000,0:07:55.760000,0:07:53.550000,0:08:12.950000,2017-09-17 12:34:58.710000
Cat. 4 Women,PIERCE,AMY,425,10459,2017-09-17 11:55:33.670000,0:06:53.770000,0:06:36.500000,0:06:52.010000,0:07:01.010000,0:07:02.500000,0:06:44.520000,2017-09-17 12:36:43.980000
Cat. 4 Women,GEORGE,LAURIE,446,13570,2017-09-17 11:55:36.170000,0:07:49.320000,0:07:55.760000,2017-09-17 12:11:21.250000
Cat. 4 Women,FEALK,CAROLYN,457,7707,2017-09-17 11:55:39.430000,0:07:45.760000,0:08:03.750000,0:08:20.510000,0:08:04.570000,0:08:00.950000,2017-09-17 12:35:54.970000
Cat. 4 Women,STRICKLER,HEIDI,445,13401,2017-09-17 11:55:42.680000,0:24:15.280000,2017-09-17 12:19:57.960000
Cat. 4 Women,SMITH,RENAE,423,5197,2017-09-17 11:55:45.930000,0:07:50.010000,0:07:46.250000,0:08:11.010000,0:08:20.750000,0:07:49.510000,2017-09-17 12:35:43.460000
Cat. 4 Women,RAHEMTULLA,MUNIRA,424,6433,2017-09-17 11:55:48.430000,0:07:57.760000,0:08:11.050000,0:08:08.970000,0:08:10.260000,0:07:44.750000,2017-09-17 12:36:01.220000
Cat. 4 Women,LUPTON,MELODY,473,12674,2017-09-17 11:55:49.680000,0:09:04.760000,0:09:40.760000,0:10:19.500000,0:09:53.260000,2017-09-17 12:34:47.960000
Cat. 1/2 Men,CASE,STEVEN,45,7369,2017-09-17 12:50:01.990000,0:05:19,0:05:33.500000,0:05:31.010000,0:05:38.010000,0:05:50,0:05:46.250000,0:05:40.510000,0:05:53.770000,0:06:39.250000,0:06:23.500000,0:06:32.260000,2017-09-17 13:54:49.050000
Cat. 1/2 Men,FUNSTON,SCOTT,397,4598,2017-09-17 12:50:02.290000,0:05:09.200000,0:05:08.260000,0:05:15.750000,0:05:22.560000,0:05:32,0:05:40.450000,0:05:34.270000,0:05:21.990000,0:05:30.270000,0:05:49.500000,0:05:50.510000,2017-09-17 13:50:17.050000
Cat. 1/2 Men,STEVENSON,RUSSELL,93,13301,2017-09-17 12:50:03.240000,0:05:07,0:05:06.250000,0:05:08.260000,0:05:13.750000,0:05:15.510000,0:05:17.010000,0:05:21.010000,0:05:22.250000,0:05:27.510000,0:05:27.490000,0:05:40.270000,2017-09-17 13:48:29.550000
Cat. 1/2 Men,MCCLEEREY,BRIAN,47,12598,2017-09-17 12:50:04.240000,0:05:10.500000,0:05:20.250000,0:05:28.010000,0:05:25.260000,0:05:32.500000,0:05:35.070000,0:05:29.190000,0:05:24.510000,0:05:56.500000,0:05:35.760000,0:05:25.010000,2017-09-17 13:50:26.800000
Cat. 1/2 Men,BUCHANAN,BRAYDEN,290,920,2017-09-17 12:50:04.290000,0:05:18.450000,0:05:31,0:05:34.320000,0:05:53.960000,0:06:06.990000,0:05:24.270000,0:05:30.490000,0:05:35.510000,0:05:41.510000,0:05:25.500000,0:05:19.260000,2017-09-17 13:51:25.550000
Cat. 1/2 Men,FLACK,JOHN-CHRISTIAN,1,2982,2017-09-17 12:50:04.790000,0:05:24.700000,0:05:27.510000,0:05:33.750000,0:05:53.760000,0:05:46.010000,0:05:43.300000,0:06:15.960000,0:05:45,0:05:51.500000,0:05:50.760000,0:05:47.010000,2017-09-17 13:53:24.050000
Cat. 1/2 Men,MORRISON,ANDREW,42,4161,2017-09-17 12:50:05.540000,0:05:29.950000,0:05:24.760000,0:05:58.260000,0:05:38.490000,0:05:44.760000,0:05:35.020000,0:05:38.250000,0:05:39.050000,0:05:38.460000,0:05:41.750000,0:05:45.010000,2017-09-17 13:52:19.300000
Cat. 1/2 Men,QUINN,STERLING,106,468,2017-09-17 12:50:06.240000,0:05:17.060000,0:05:24.200000,0:05:28.750000,0:05:31,0:05:30.260000,0:05:28.760000,0:05:57.750000,0:05:38.260000,0:07:20.310000,0:05:38.750000,0:05:43.200000,2017-09-17 13:53:04.540000
Cat. 1/2 Men,SCZECHOWSKI,GARRETT,43,5895,2017-09-17 12:50:06.490000,0:05:24.760000,0:05:27.250000,0:05:30.240000,0:05:31.260000,0:05:35.260000,0:05:34.310000,0:05:40.460000,0:05:34.760000,0:05:40.250000,0:05:41.990000,0:05:39.080000,2017-09-17 13:51:26.110000
Cat. 1/2 Men,RIZER,KENNETH,46,12928,2017-09-17 12:50:07.490000,0:05:33.250000,0:06:07.510000,2017-09-17 13:01:48.250000
Cat. 1/2 Men,PARSONS,DEREK,44,265,2017-09-17 12:50:07.990000,0:05:26.760000,0:05:29.740000,0:05:38.010000,0:05:37.010000,0:05:31.560000,0:05:37.940000,0:05:37.270000,0:05:36.760000,0:05:32.250000,0:05:28.260000,0:05:26,2017-09-17 13:51:09.550000
Cat. 1/2 Men,HEWELL,ZACK,102,4822,2017-09-17 12:50:08.990000,0:05:23.510000,0:05:22.740000,0:05:32.570000,0:05:28.440000,0:05:44.510000,0:05:37.750000,0:06:07.260000,2017-09-17 13:29:25.770000
Cat. 1/2 Men,CARTER,CHRISTOPHER,233,11482,2017-09-17 12:50:10.240000,0:05:26.750000,0:05:30,0:05:46.020000,0:05:36.250000,0:05:39.260000,0:05:50.760000,0:05:56.500000,0:05:53.750000,0:05:48.750000,0:05:40.010000,0:06:10.760000,2017-09-17 13:53:29.050000
Cat. 1/2 Men,YOUNG,CODY,88,4373,2017-09-17 12:50:10.790000,0:06:34.450000,0:05:53.560000,0:06:09.950000,0:06:44.250000,0:06:11.760000,0:06:38.760000,0:06:57.520000,0:07:16.250000,0:07:06,2017-09-17 13:49:43.290000
