Cat. 4 Men,TREFRY,TREY,111,13915,2017-09-17 09:17:29.760000,0:05:32.550000,0:05:33.270000,0:07:17.450000,0:06:08.260000,0:05:56.500000,0:05:43.250000,2017-09-17 09:53:41.040000
Cat. 1/2 Men,JENSEN,JEREMIAH,232,12775,2017-09-17 12:50:14.230000,0:05:22.010000,0:05:25.010000,0:05:26.260000,0:05:25.800000,0:05:21.950000,0:05:30.310000,0:05:25.700000,0:07:03.750000,0:05:26.520000,0:05:25.300000,0:05:21.510000,2017-09-17 13:51:28.350000
Cat. 1/2 Men,CAMPBELL,KACEY,310,6202,2017-09-17 12:50:26.980000,0:05:23.510000,0:05:27,0:05:39.270000,0:06:40.250000,0:06:25.510000,2017-09-17 13:20:02.520000
Single-speed Men (all ages and categories),NELSON,BRAD,1927,13717,2017-09-17 12:51:01.730000,0:05:29.320000,0:05:27.200000,0:05:17.760000,0:05:24.740000,0:05:31.770000,0:05:35.550000,0:05:33.450000,0:05:38.060000,0:05:33.210000,0:05:35.260000,0:05:42.990000,2017-09-17 13:51:51.040000
Single-speed Men (all ages and categories),MULLAN,JOEY,1778,12054,2017-09-17 12:51:02.480000,0:05:28.320000,0:05:27.700000,0:05:24.760000,0:05:40.240000,0:05:37.270000,0:05:41.310000,0:05:35.700000,0:05:31.060000,0:05:42.500000,0:05:42.010000,0:05:33.700000,2017-09-17 13:52:27.050000
Single-speed Men (all ages and categories),LEONARD,PATRICK,1619,7067,2017-09-17 12:51:03.990000,0:05:31.500000,0:05:40.750000,0:05:45.020000,0:05:49.800000,0:05:50.960000,0:05:51.250000,0:05:50,0:05:50.510000,0:05:49.010000,0:05:50.250000,2017-09-17 13:48:53.040000
Single-speed Men (all ages and categories),VAN SLYKE,COLLIN,1709,11829,2017-09-17 12:51:04.240000,0:05:36,0:05:44.500000,0:05:42.060000,0:05:44.970000,0:05:49.250000,0:05:45.010000,0:05:51,0:05:59.510000,0:06:05.250000,0:05:53.010000,2017-09-17 13:49:14.800000
Single-speed Men (all ages and categories),GROBLEWSKI,PETE,1889,6803,2017-09-17 12:51:04.780000,0:05:25.960000,0:05:31.010000,0:05:37.010000,0:05:35.510000,0:05:29.250000,0:05:38.810000,0:05:34.260000,0:05:37.440000,0:05:36.750000,0:05:42.010000,0:05:34.310000,2017-09-17 13:52:27.100000
Single-speed Men (all ages and categories),STANSELL,ROY,1819,13271,2017-09-17 12:51:05.280000,0:05:41.260000,0:05:40.960000,0:05:39,0:05:45.060000,0:05:45.200000,0:05:51.520000,0:05:50.500000,0:05:56.250000,0:06:02.260000,0:08:13.510000,2017-09-17 13:51:30.800000
Single-speed Men (all ages and categories),HEATH,GREG,1973,13337,2017-09-17 12:51:06.740000,0:05:33.800000,0:05:37.700000,0:05:50.760000,0:05:41.500000,0:05:38.770000,0:05:48.490000,0:05:48.510000,0:05:49.510000,0:05:50.510000,0:05:53.260000,2017-09-17 13:48:39.550000
Single-speed Men (all ages and categories),CONNOLLY,BRENDAN,1601,13293,2017-09-17 12:51:08.240000,0:05:38,0:05:33.760000,0:05:44.260000,0:05:49.990000,0:05:55.270000,0:05:52.990000,0:05:51.020000,0:05:46.250000,0:06:08.510000,0:06:02.500000,2017-09-17 13:49:30.790000
Single-speed Men (all ages and categories),HALL,PETER,1610,8879,2017-09-17 12:51:08.790000,0:05:51.200000,0:05:52.510000,0:05:47.500000,0:05:55.760000,0:06:02.760000,0:06:12,0:06:08.510000,0:06:11.260000,0:06:10.750000,0:06:01.010000,2017-09-17 13:51:22.050000
Single-speed Men (all ages and categories),STROUD,NICK,2,12990,2017-09-17 12:51:09.740000,0:05:23.750000,0:05:28.560000,0:05:29.710000,0:05:37.260000,0:05:34.790000,0:05:37.450000,0:05:54.020000,0:06:02.250000,0:06:01.510000,0:06:03.010000,0:06:40.740000,2017-09-17 13:55:02.790000
Single-speed Men (all ages and categories),REZ,REAR ADMIRAL,1712,13907,2017-09-17 12:51:10.290000,0:05:47.450000,0:05:40.760000,0:05:50.750000,0:06:54.260000,0:09:30.260000,0:06:48.510000,0:06:51.060000,0:07:17.950000,0:06:35.510000,2017-09-17 13:52:26.800000
Single-speed Men (all ages and categories),CARNEY,DYLAN,1758,11036,2017-09-17 12:51:10.980000,0:05:43.260000,0:05:42.510000,0:05:51.250000,0:05:49.510000,0:05:56.010000,0:05:57.500000,0:05:58.260000,0:06:00,0:05:59.510000,0:06:04.510000,2017-09-17 13:50:13.300000
Single-speed Men (all ages and categories),HOWARD,BRIAN,1813,10374,2017-09-17 12:51:11.230000,0:05:49.320000,0:05:49.750000,0:05:55.200000,0:06:00.270000,0:06:06.250000,0:06:11.250000,0:06:09.260000,0:06:12.250000,0:06:14.510000,0:06:07.010000,2017-09-17 13:51:46.300000
Single-speed Men (all ages and categories),GIZINSKI,CONNOR,78,11783,2017-09-17 12:51:12.230000,0:05:49.260000,0:05:45.010000,0:05:54.750000,0:05:53.310000,0:06:00.960000,0:06:06.500000,0:06:02.520000,0:06:11.740000,0:06:06.260000,0:05:59.260000,2017-09-17 13:51:01.800000
Single-speed Men (all ages and categories),HAMMOND,FRANKIE,1624,12536,2017-09-17 12:51:12.290000,0:05:49.700000,0:06:07.510000,0:06:37.510000,0:06:15.560000,0:06:32.760000,0:06:19.190000,0:06:27.060000,0:06:35.200000,0:06:20.330000,0:06:13.180000,2017-09-17 13:54:30.290000
Single-speed Men (all ages and categories),HOWE,ANDREW,1707,11963,2017-09-17 12:51:12.740000,0:05:49.560000,0:05:47.200000,0:05:54,0:05:50.270000,0:05:56.250000,0:05:59.010000,0:05:59.250000,0:06:09.550000,0:06:05.720000,0:05:51.750000,2017-09-17 13:50:35.300000
Single-speed Men (all ages and categories),LIEFKE,JOEL,1618,4098,2017-09-17 12:51:13.540000,0:06:05.750000,0:06:07.510000,0:06:49.460000,2017-09-17 13:10:16.260000
Single-speed Men (all ages and categories),RIGGS,CODY,1625,5962,2017-09-17 12:51:14.980000,0:05:54.510000,0:06:04.010000,0:06:19.760000,0:06:29.250000,0:06:37.260000,0:06:52.760000,0:06:43.250000,0:06:26.510000,0:06:14.250000,2017-09-17 13:48:56.540000
Single-speed Men (all ages and categories),SMITH,BRYAN,1621,5560,2017-09-17 12:51:15.480000,0:06:07.510000,0:07:27.760000,0:07:02.500000,0:06:20.010000,0:06:14,0:06:30.510000,0:07:49.510000,0:06:31.010000,0:06:05.510000,2017-09-17 13:51:23.800000
Single-speed Men (all ages and categories),STOWELL,JOSH,1759,13475,2017-09-17 12:51:15.790000,0:05:50.950000,0:06:06.260000,0:06:16.260000,0:06:11.260000,0:06:13.490000,0:06:18.320000,0:06:45.950000,0:06:33.760000,0:06:40.250000,0:06:25.760000,2017-09-17 13:54:38.050000
Single-speed Men (all ages and categories),MESSENGER,MATTHEW,1745,4640,2017-09-17 12:51:16.480000,0:06:01.760000,0:06:08.060000,0:06:25.710000,0:06:45.010000,0:07:10.750000,0:06:30.510000,0:06:46.250000,0:07:05.260000,0:07:09.750000,2017-09-17 13:51:19.540000
Single-speed Men (all ages and categories),GRANT,AARON,1622,13898,2017-09-17 12:51:16.790000,0:06:09.950000,0:06:13.570000,0:06:16.440000,0:06:23.760000,0:06:24.760000,0:06:32.560000,0:07:05.710000,0:06:40.050000,0:06:33.460000,2017-09-17 13:49:37.050000
Single-speed Men (all ages and categories),LASKOWSKI,DIETER,1612,10623,2017-09-17 12:51:17.730000,0:06:05.560000,0:05:59.710000,0:10:04.010000,0:06:20.010000,0:12:44.250000,0:06:09.570000,0:06:12.960000,0:06:05,2017-09-17 13:50:58.800000
Single-speed Men (all ages and categories),SCHAULAND,BEN,1627,11688,2017-09-17 12:51:19.480000,0:05:59.510000,0:05:57,0:06:12.270000,0:06:14.240000,0:06:18.520000,0:06:10.560000,0:06:17.200000,0:06:13.260000,0:06:19.250000,0:06:11.510000,2017-09-17 13:53:12.800000
Single-speed Men (all ages and categories),FOSTER,BRETT,1708,4397,2017-09-17 12:51:19.550000,0:06:12.700000,0:06:07.490000,0:06:12.320000,0:06:37.200000,0:06:35.510000,2017-09-17 13:23:04.770000
Single-speed Men (all ages and categories),ERICKSON,LANDON,1785,13326,2017-09-17 12:51:19.730000,0:06:00.560000,0:06:01.960000,0:06:14.260000,0:06:17.800000,0:06:40.460000,2017-09-17 13:22:34.770000
Single-speed Men (all ages and categories),BOWES,JIM,1611,13419,2017-09-17 12:51:22.230000,0:06:19.570000,0:06:24.510000,0:06:40.440000,0:06:59.760000,2017-09-17 13:17:46.510000
Single-speed Men (all ages and categories),HUBNER,TIM,1757,12894,2017-09-17 12:51:23.230000,0:05:58.760000,0:05:45.500000,0:07:22.510000,0:06:17.760000,0:07:06.060000,0:06:00.210000,0:06:03.750000,0:06:22.060000,0:06:36.710000,2017-09-17 13:48:56.550000
Single-speed Men (all ages and categories),LINDBLAD,REESE,1613,5771,2017-09-17 12:51:23.550000,0:06:15.440000,0:06:29.320000,0:06:39.250000,0:06:28.010000,0:06:33.960000,0:06:41,0:06:35.750000,0:07:00,0:07:09.270000,2017-09-17 13:51:15.550000
Single-speed Men (all ages and categories),MUSCLE FACE,ROOSEVELT,1634,13920,2017-09-17 12:51:23.550000,0:06:04.450000,0:06:16.500000,0:07:23.760000,0:06:42.760000,0:06:56.010000,0:07:19.500000,0:07:23.510000,0:07:12.500000,0:06:51.260000,2017-09-17 13:53:33.800000
Single-speed Men (all ages and categories),HAMSTER STYLE,LT.,1713,11580,2017-09-17 12:51:23.550000,2017-09-17 12:51:23.550000
Single-speed Men (all ages and categories),ROSSMAN,HAHN,1799,10111,2017-09-17 12:51:24.050000,0:05:54.740000,0:06:07.460000,0:06:14.510000,0:05:56.500000,0:06:16.500000,0:06:14.770000,0:06:18.740000,0:06:15.270000,0:06:14.260000,0:06:17,2017-09-17 13:53:13.800000
Single-speed Men (all ages and categories),COPENHAVER,MICHAEL,1608,10390,2017-09-17 12:51:24.050000,0:11:17.440000,0:08:11.770000,0:09:28.510000,0:10:49.510000,0:12:22.760000,0:10:41.010000,2017-09-17 13:54:15.050000
Single-speed Men (all ages and categories),DABROWSKI,DAMIEN,415,8165,2017-09-17 12:51:24.550000,0:05:51.690000,0:05:51.820000,0:06:04.700000,0:06:09.750000,0:06:08.500000,0:06:14.070000,0:06:20.700000,0:06:12.500000,0:06:26.760000,0:06:10.560000,2017-09-17 13:52:55.600000
Single-speed Men (all ages and categories),KIRKWOOD,ROBERT,1633,11370,2017-09-17 12:51:25.990000,0:06:02.760000,0:06:06.500000,0:06:19.760000,0:06:28,0:06:18.010000,0:06:18.250000,0:06:24.270000,0:06:14,0:06:22.760000,0:06:11.490000,2017-09-17 13:54:11.790000
Single-speed Men (all ages and categories),HODGES,GREG,1714,9237,2017-09-17 12:51:26.990000,0:06:50.510000,0:06:52.240000,0:06:54.770000,0:07:05.010000,2017-09-17 13:19:09.520000
Single-speed Men (all ages and categories),LOVE,ZACH,1626,13983,2017-09-17 12:51:27.280000,0:06:14.210000,0:06:14.510000,0:06:20.560000,0:06:32.200000,0:06:43.260000,0:06:46.560000,2017-09-17 13:30:18.580000
Single-speed Men (all ages and categories),RIVAS,MARIO,7,13332,2017-09-17 12:51:27.780000,0:06:19.950000,0:06:18.010000,0:06:24.820000,0:06:42.200000,0:06:47.060000,0:07:58.450000,0:09:49.760000,0:12:07.030000,2017-09-17 13:53:55.060000
Single-speed Men (all ages and categories),GEORGE,CHARLY,1623,11650,2017-09-17 12:51:28.990000,0:06:14.250000,0:06:17.760000,0:06:22.010000,0:06:31.760000,0:06:27.240000,0:06:36.070000,0:06:39.960000,0:06:37,0:06:35.760000,2017-09-17 13:49:50.800000
Single-speed Men (all ages and categories),FOGELSTROM,ANTHONY,1694,9361,2017-09-17 12:51:29.280000,0:06:22.710000,0:07:24.510000,0:07:28.260000,0:07:29.760000,0:07:47.750000,0:08:49.010000,0:07:19.010000,0:07:17.510000,2017-09-17 13:51:27.800000
Single-speed Men (all ages and categories),HARDER,SCOTT,1839,13540,2017-09-17 12:51:29.540000,0:06:29.700000,0:06:20.760000,0:06:20.010000,0:06:28.810000,0:06:25.950000,0:06:27.260000,0:06:31.500000,0:06:29.810000,0:08:48.700000,2017-09-17 13:51:52.040000
Single-speed Men (all ages and categories),DEMETER,ANDREW,1814,8626,2017-09-17 12:51:31.730000,0:07:00.020000,2017-09-17 12:58:31.750000
Single-speed Men (all ages and categories),DUMELIN,JOE,1997,12876,2017-09-17 12:51:34.490000,0:06:46.500000,0:06:50.570000,0:07:18.950000,0:07:13.010000,0:07:02.260000,0:07:14.740000,0:06:53.760000,0:07:02.010000,0:06:59.020000,2017-09-17 13:54:55.310000
Single-speed Men (all ages and categories),ORR,MARK,442,6200,2017-09-17 12:51:37.740000,0:07:02.750000,0:07:25.270000,0:09:44.500000,0:07:40.510000,2017-09-17 13:23:30.770000
Single-speed Men (all ages and categories),BEARE,ROBERT,1629,11420,2017-09-17 12:51:50.990000,0:08:39.250000,0:09:36.520000,0:09:13,0:09:44.520000,0:10:40.500000,0:09:50.010000,2017-09-17 13:49:34.790000
Cat 1-2 Master Men age 35+,WESTOVER,STEVE,469,10416,2017-09-17 12:52:02.230000,0:05:29.520000,0:05:27.750000,0:05:29.060000,0:05:41.450000,0:05:34.010000,0:05:34.060000,0:05:38.940000,0:05:38.760000,0:05:41.260000,0:05:32.250000,0:05:42.010000,2017-09-17 13:53:31.300000
Cat 1-2 Master Men age 35+,PHILLIPS,ZACK,402,11265,2017-09-17 12:52:03.240000,0:05:32.750000,0:05:44.260000,0:05:53.260000,0:06:20.060000,0:05:46,0:05:42.450000,0:05:48.010000,0:05:50.260000,0:05:55.510000,0:05:59.490000,2017-09-17 13:50:35.290000
Cat 1-2 Master Men age 35+,WILLIAMS,STEVEN,727,11991,2017-09-17 12:52:04.240000,0:05:25.260000,0:05:34.250000,0:05:33.750000,0:05:42.770000,0:05:43.490000,0:05:45.520000,0:05:43.250000,0:05:40.500000,0:05:47.010000,0:05:47.500000,2017-09-17 13:48:47.540000
Cat 1-2 Master Men age 35+,LAMB,ANDREW,616,6220,2017-09-17 12:52:07.240000,0:06:07.550000,0:06:19.960000,0:07:10,0:06:09.070000,0:06:41.700000,0:06:52.750000,0:06:47.760000,0:06:53.760000,0:07:00.060000,2017-09-17 13:52:09.850000
Cat 1-2 Master Men age 35+,MANTHEY,MIKE,403,11992,2017-09-17 12:52:08.240000,0:05:54.750000,0:05:49.510000,0:05:51.510000,0:05:54.500000,0:06:01.510000,0:06:03.010000,0:06:02.060000,2017-09-17 13:33:45.090000
Cat 1-2 Master Men age 35+,RAMIREZ,JC,401,6749,2017-09-17 12:52:09.240000,0:05:59,0:05:46.510000,0:05:42.060000,0:05:52.450000,0:05:54.760000,0:05:49.500000,0:06:04.020000,0:05:56.240000,0:05:59.010000,0:05:53.250000,2017-09-17 13:51:06.040000
Cat 1-2 Master Men age 35+,BAKKANE,JONAS,430,9946,2017-09-17 12:52:09.990000,0:06:02.250000,0:06:00.510000,0:06:03,0:06:02.020000,0:06:02.990000,0:06:00.010000,0:06:12.260000,0:06:13.250000,0:06:18.510000,0:06:24.560000,2017-09-17 13:53:29.350000
Cat 1-2 Master Men age 35+,HUMBERT,OLIVIER,481,4907,2017-09-17 12:52:10.240000,0:05:53.250000,0:05:47.750000,0:08:17.770000,0:10:13,0:05:54.760000,0:06:01.010000,0:05:53.760000,0:05:57.510000,0:06:00.750000,2017-09-17 13:52:09.800000
Cat 1-2 Master Men age 35+,MORROW,BRENT,472,11928,2017-09-17 12:52:10.990000,0:06:03.510000,0:06:00.010000,0:06:01.800000,0:05:54.700000,0:06:03.750000,0:05:58.070000,0:06:07.200000,0:06:04.260000,0:06:07,0:05:51.260000,2017-09-17 13:52:22.550000
Cat 1-2 Master Men age 35+,ANDERSON,ERIK,686,13835,2017-09-17 12:52:11.280000,0:05:52.770000,0:05:54.450000,0:06:16.260000,0:06:03.060000,0:06:04.750000,2017-09-17 13:22:22.570000
Cat 1-2 Master Men age 35+,ADSERO,NICK,431,12719,2017-09-17 12:52:11.780000,0:05:52.760000,0:05:50.710000,0:05:55.800000,0:06:00.710000,0:06:00.320000,0:05:58.500000,0:05:59.450000,0:06:04.820000,0:06:07.690000,0:06:06.010000,2017-09-17 13:52:08.550000
Cat 1-2 Master Men age 45+,UNDEM,CRAIG,888,6113,2017-09-17 12:53:03.240000,0:05:32.760000,0:05:31.750000,0:05:43.010000,0:05:41.240000,0:05:47.510000,0:05:41.260000,0:05:44.750000,0:05:47.020000,0:05:55.750000,0:06:04.510000,2017-09-17 13:50:32.800000
Cat 1-2 Master Men age 45+,JENSEN,STEVE,1164,4130,2017-09-17 12:53:04.730000,0:05:48.070000,0:05:46.210000,0:05:49,0:05:46.760000,0:05:52.300000,0:05:54.510000,0:05:47.700000,0:05:48.760000,0:05:53,0:05:46.060000,2017-09-17 13:51:17.100000
Cat 1-2 Master Men age 45+,KAUPER,GREGORY,841,11434,2017-09-17 12:53:04.790000,0:05:34.710000,0:05:46.250000,0:05:51.060000,0:05:58.960000,0:05:51.250000,0:05:55.060000,0:06:08.200000,0:06:09.750000,0:06:08.770000,0:05:57,2017-09-17 13:52:25.800000
Cat 1-2 Master Men age 45+,HARMAN,JUSTIN,840,11746,2017-09-17 12:53:05.040000,0:05:47.700000,0:06:09.760000,0:05:54.500000,0:05:57.520000,0:06:04,0:05:57.500000,0:05:58.500000,0:06:03.770000,0:06:08.250000,0:06:16.510000,2017-09-17 13:53:23.050000
Cat 1-2 Master Men age 45+,STRINGHAM,JACK,887,11047,2017-09-17 12:53:06.480000,0:05:55.520000,0:05:57.500000,0:06:00.250000,0:05:59.010000,0:06:10.520000,0:06:15.490000,0:06:03.260000,0:05:57.020000,0:05:59.500000,0:05:52.750000,2017-09-17 13:53:17.300000
Cat 1-2 Master Men age 45+,AVOLIO,PETER,1036,13812,2017-09-17 12:53:06.790000,0:05:40.450000,0:05:46.510000,0:05:45.310000,0:05:54.950000,0:05:53.560000,0:05:53.950000,0:05:50.270000,0:06:02.490000,0:05:54,0:05:51.770000,2017-09-17 13:51:40.050000
Cat 1-2 Master Men age 45+,CHRISTENSEN,JAMES,804,10317,2017-09-17 12:53:06.980000,0:05:46.570000,0:05:43.450000,0:05:42.060000,0:05:46.960000,0:05:49.990000,0:05:49.760000,0:05:49.760000,0:05:43.820000,0:05:38.690000,0:05:42.510000,2017-09-17 13:50:40.550000
Cat 1-2 Master Men age 45+,RODDE,CHRIS,886,4516,2017-09-17 12:53:07.290000,0:06:08.760000,0:05:46.500000,0:05:42.700000,0:05:48.510000,0:05:42.520000,0:05:44.490000,0:05:43.500000,0:05:49.510000,0:05:48.510000,0:05:51.010000,2017-09-17 13:51:13.300000
Cat 1-2 Master Men age 45+,MILLER,PAT,805,13910,2017-09-17 12:53:08.980000,0:05:56.010000,0:05:57.810000,0:05:54.960000,0:06:16.250000,0:05:59.010000,0:06:41.260000,2017-09-17 13:29:54.280000
Cat 1-2 Master Men age 45+,LEUSCHKE,RAINER,802,4247,2017-09-17 12:53:09.980000,0:06:05.010000,0:05:42.020000,0:05:43.060000,0:05:45.440000,0:05:43,0:05:41.510000,0:05:44.760000,0:05:44,0:05:45.560000,0:05:43.210000,2017-09-17 13:50:47.550000
Cat 1-2 Master Men age 45+,ROBINSON,STEVEN,808,8781,2017-09-17 12:53:10.300000,0:05:40.700000,0:05:45,0:05:42.510000,0:05:44.310000,0:05:49.760000,0:05:46.950000,0:05:51.250000,0:05:47,0:05:46.270000,0:06:12.750000,2017-09-17 13:51:16.800000
Cat 1-2 Master Men age 45+,CUMMINGS,JEFF,803,12973,2017-09-17 12:53:10.800000,0:05:42.950000,0:05:38,0:05:42.260000,0:05:45.010000,0:05:52.240000,0:06:00.270000,0:05:51.510000,0:05:53.740000,0:06:00.760000,0:06:16.250000,2017-09-17 13:51:53.790000
Cat 1-2 Master Men age 45+,HARMON,KEN,843,10860,2017-09-17 12:53:11.990000,0:06:03.250000,0:05:55.760000,0:06:00.510000,0:05:56.990000,0:05:54.020000,0:05:54.500000,0:06:33.510000,0:06:11.760000,0:06:16.260000,0:06:18,2017-09-17 13:54:16.550000
Cat 1-2 Master Men age 45+,MCINTOSH,DUNCAN,806,10476,2017-09-17 12:53:12.990000,0:05:54.250000,0:06:01,0:05:58.520000,0:06:03.060000,0:06:04.950000,0:06:02.760000,0:06:08.240000,0:06:02.270000,0:06:11.500000,0:06:17.760000,2017-09-17 13:53:57.300000
Cat 1-2 Master Men age 45+,HECKENLAIBLE,RICK,1110,11929,2017-09-17 12:53:13.550000,0:05:56.690000,0:05:55.250000,0:05:57.510000,0:05:59.510000,0:06:00.810000,0:05:57.950000,0:06:08.760000,0:06:09.500000,0:06:01.520000,0:05:59.740000,2017-09-17 13:53:20.790000
Cat 1-2 Master Men age 45+,MARLER,MICHAEL,1133,13016,2017-09-17 12:53:14.050000,0:06:04.440000,0:06:19.760000,0:06:24.510000,0:06:32.750000,0:06:53.310000,0:06:44.200000,0:06:50.510000,0:06:57.260000,0:06:54.260000,2017-09-17 13:52:55.050000
Cat 1-2 Master Men age 45+,BURTON,ROGER,842,11419,2017-09-17 12:53:14.550000,0:06:17.200000,0:06:20.750000,0:06:14.510000,0:06:12.740000,0:06:14.520000,0:06:18.510000,0:06:31.750000,0:06:30.260000,0:06:25.250000,2017-09-17 13:50:20.040000
Cat. 3 Men,MAGUN,ADRIAN,6,3601,2017-09-17 13:58:04.550000,0:05:29.510000,0:05:32,0:05:39.510000,0:05:42,0:05:52.760000,0:05:48.520000,0:05:51.500000,2017-09-17 14:38:00.350000
