Cat. 4 Men,TREFRY,TREY,111,13915,2017-09-17 09:17:29.760000,0:05:32.550000,0:05:33.270000,0:07:17.450000,0:06:08.260000,0:05:56.500000,0:05:43.250000,2017-09-17 09:53:41.040000
Cat. 3 Men,ZIVIN,SAM,4,5116,2017-09-17 13:58:05.800000,0:05:30.760000,0:05:39.750000,0:05:40.270000,0:05:47.760000,0:05:54.250000,0:06:01.760000,0:06:05.240000,2017-09-17 14:38:45.590000
Cat. 3 Men,CURRY,REID,296,5769,2017-09-17 13:58:06.110000,0:05:36.460000,0:05:50.490000,0:05:50.510000,0:06:01.760000,0:06:00.010000,0:06:04.760000,0:05:58.500000,2017-09-17 14:39:28.600000
Cat. 3 Men,PETERSON,TAYLOR,319,222,2017-09-17 13:58:06.300000,0:05:34.010000,0:12:13.510000,0:06:20.520000,0:06:02.750000,0:06:01.010000,0:06:05.500000,2017-09-17 14:40:23.600000
Cat. 3 Men,..,REZ,1712,13907,2017-09-17 13:58:09.310000,0:05:50.240000,0:05:53.270000,0:05:49.750000,0:05:59.010000,0:06:06.020000,0:06:05.500000,0:05:54.750000,2017-09-17 14:39:47.850000
Cat. 3 Men,LITSINGER,KURT,51,13464,2017-09-17 13:58:09.810000,0:05:47.500000,0:05:54.260000,0:05:56.010000,0:09:48.750000,0:06:10.520000,0:05:58,0:05:58,2017-09-17 14:43:42.850000
Cat. 3 Men,BOROUGHS,NICK,5,11112,2017-09-17 13:58:10.560000,0:05:38,0:05:47.260000,0:05:48.500000,0:05:49.510000,0:05:51.010000,0:06:57.010000,0:06:16.510000,2017-09-17 14:40:18.360000
Cat. 3 Men,HODGINS,BRENNAN,105,9570,2017-09-17 13:58:11.810000,0:05:54.250000,0:05:53.760000,0:05:56.510000,0:06:24.500000,0:06:17.760000,0:06:16.510000,0:06:28.760000,2017-09-17 14:41:23.860000
Cat. 3 Men,RICHARDSON,CHIP,50,13287,2017-09-17 13:58:11.860000,0:06:09.710000,0:06:18,0:06:13,0:06:11.260000,0:06:51.760000,0:06:09,0:06:10.010000,2017-09-17 14:42:14.600000
Cat. 3 Men,FRENCH,MASON,95,13687,2017-09-17 13:58:12.610000,0:05:53.510000,0:06:00.950000,0:06:08.510000,0:06:11.500000,0:06:02.760000,0:06:06,0:05:57.760000,2017-09-17 14:40:33.600000
Cat. 3 Men,BASALDUA,MATTHEW,40,13776,2017-09-17 13:58:13.060000,0:05:51.750000,0:05:56.010000,0:06:04.750000,0:05:58.510000,0:06:01.250000,0:05:54.270000,0:05:47.750000,2017-09-17 14:39:47.350000
Cat. 3 Men,PATTIS,ISAAC,396,13851,2017-09-17 13:58:13.310000,0:06:16.010000,0:06:17.750000,0:06:38.010000,0:06:31,0:06:35.510000,0:06:41.760000,0:06:33.300000,2017-09-17 14:43:46.650000
Cat. 3 Men,LUCKE,JORDAN,49,12009,2017-09-17 13:58:14.310000,0:08:11.750000,0:07:38.510000,0:06:42.260000,0:06:48.760000,0:06:43.760000,0:06:52.250000,2017-09-17 14:41:11.600000
Cat. 3 Men,GILES,BUCK,12,13750,2017-09-17 13:58:17.550000,0:06:24.020000,0:06:14.010000,0:06:26.240000,0:06:58.010000,0:07:32.770000,0:08:18.750000,2017-09-17 14:40:11.350000
Cat. 3 Men,RASOR,JEFF,48,8642,2017-09-17 13:58:19.550000,0:06:14.760000,0:06:17.260000,0:06:19.260000,0:06:21.750000,0:06:13.010000,0:06:30.260000,0:06:23.500000,2017-09-17 14:42:39.350000
Cat. 3 Men,MARSHALL,FRED,327,9555,2017-09-17 13:58:20.550000,0:06:23.760000,0:07:25.520000,0:06:53,0:07:33.760000,0:07:48.010000,0:07:56.750000,2017-09-17 14:42:21.350000
Cat 3 Master Men age 35+,SEGUIN,MATHEW,414,2891,2017-09-17 13:59:05.560000,0:05:52.260000,0:06:00.250000,0:06:01.250000,0:06:11.010000,0:06:15.750000,0:06:40.760000,0:06:19.510000,2017-09-17 14:42:26.350000
Cat 3 Master Men age 35+,MCMAHAN,BRENDAN,476,11376,2017-09-17 13:59:10.050000,0:05:53.520000,0:05:52.800000,0:05:55.010000,0:05:57.200000,0:05:55.250000,0:05:58.770000,0:05:56.250000,2017-09-17 14:40:38.850000
Cat 3 Master Men age 35+,ROUGHGARDEN,MARK,432,13374,2017-09-17 13:59:10.110000,0:05:51.460000,0:05:58.750000,0:06:01.500000,0:06:03.010000,0:06:00.270000,0:06:07.750000,0:05:59.510000,2017-09-17 14:41:12.360000
Cat 3 Master Men age 35+,COTA,JEFFERY,436,6846,2017-09-17 13:59:10.610000,0:06:01.710000,0:06:09.740000,0:06:14.770000,0:06:26.760000,2017-09-17 14:24:03.590000
Cat 3 Master Men age 35+,ROLCIK,MIKE,438,3754,2017-09-17 13:59:11.800000,0:06:01.270000,0:06:06.500000,0:06:13.260000,0:06:05.750000,0:06:05.010000,0:06:05.510000,0:06:02.760000,2017-09-17 14:41:51.860000
Cat 3 Master Men age 35+,PIERCE,JUSTIN,409,4365,2017-09-17 13:59:11.860000,0:06:12.760000,0:06:12.450000,0:06:14.250000,0:06:14.010000,0:06:09.770000,0:06:10.990000,0:06:16.510000,2017-09-17 14:42:42.600000
Cat 3 Master Men age 35+,JOHNSON,MATHEW,407,7372,2017-09-17 13:59:12.810000,0:05:56.250000,0:05:49.570000,0:05:52.690000,0:06:29.760000,0:06:52.020000,0:08:42,2017-09-17 14:38:55.100000
Cat 3 Master Men age 35+,HOLMES,EDWARD,470,10980,2017-09-17 13:59:13.060000,0:05:47.510000,0:05:49.250000,0:05:49.510000,0:05:58.260000,0:06:16.250000,0:06:17,0:06:02.320000,2017-09-17 14:41:13.160000
Cat 3 Master Men age 35+,HANSEN,JASON,434,9925,2017-09-17 13:59:13.800000,0:06:05.270000,0:06:06.250000,2017-09-17 14:11:25.320000
Cat 3 Master Men age 35+,JOSEPHSON,PAUL,413,8491,2017-09-17 13:59:14.810000,0:05:55.060000,0:05:54.950000,0:05:52.760000,0:05:54.500000,0:06:02.010000,0:06:03.250000,0:06:05.010000,2017-09-17 14:41:02.350000
Cat 3 Master Men age 35+,PLATIS,JOSH,475,13640,2017-09-17 13:59:15.810000,0:06:05.310000,0:05:59.700000,0:06:14.260000,0:06:11.250000,0:06:16.770000,0:06:07.740000,0:06:10.810000,2017-09-17 14:42:21.650000
Cat 3 Master Men age 35+,SUPER,PETE,664,8784,2017-09-17 13:59:16.060000,0:06:03.550000,0:05:57.960000,0:06:00.010000,0:06:13.740000,0:06:04.270000,0:06:18.550000,0:06:09.950000,2017-09-17 14:42:04.090000
Cat 3 Master Men age 35+,BALLAS,GARY,435,7411,2017-09-17 13:59:16.310000,0:06:07.750000,0:06:05.010000,0:06:08.760000,0:06:15.750000,0:06:12.750000,0:06:12.780000,0:06:04.240000,2017-09-17 14:42:23.350000
Cat 3 Master Men age 35+,EARLY,JEFFREY,410,7571,2017-09-17 13:59:17.060000,0:06:14.500000,0:06:24.250000,0:06:12.770000,0:06:16.010000,0:06:59.010000,0:06:26.010000,0:06:44.250000,2017-09-17 14:44:33.860000
Cat 3 Master Men age 35+,TURNER,NICHOLAS,412,11288,2017-09-17 13:59:17.600000,0:06:20.710000,0:06:14.010000,0:06:18.250000,0:06:21.010000,0:06:30.770000,0:06:28.490000,0:06:17.770000,2017-09-17 14:43:48.610000
Cat 3 Master Men age 35+,LIBERATOR,DANIEL,501,10671,2017-09-17 13:59:18.300000,0:06:29.020000,0:06:16.510000,0:06:26.490000,0:06:24.520000,0:06:27.010000,0:06:19.990000,0:06:06.020000,2017-09-17 14:43:47.860000
Cat 3 Master Men age 35+,BROWN,NICHOLAS,602,13485,2017-09-17 13:59:18.800000,0:06:40.270000,0:06:12.500000,0:06:14.510000,0:06:17.250000,0:06:05.010000,0:06:20.760000,0:06:14.250000,2017-09-17 14:43:23.350000
Cat 3 Master Men age 35+,PURSEHOUSE,CLIVE,433,13805,2017-09-17 13:59:19.810000,0:06:27.010000,0:06:40,0:06:50.010000,2017-09-17 14:19:16.830000
Cat 3 Master Men age 35+,MARTIN,JOE,712,13786,2017-09-17 13:59:19.860000,0:06:22.960000,0:06:06,0:06:10.500000,0:06:13.510000,0:06:13.510000,0:06:11.260000,0:07:01.010000,2017-09-17 14:43:38.610000
Cat 3 Master Men age 35+,HORTON,IAN,437,13422,2017-09-17 13:59:20.560000,0:06:29.500000,0:06:26.020000,0:06:22.990000,0:06:24.010000,0:06:29.020000,0:06:27,0:06:46.750000,2017-09-17 14:44:45.850000
Cat 3 Master Men age 35+,KROLL,ALDEN,576,9527,2017-09-17 13:59:21.360000,0:06:15.700000,0:06:21.010000,0:06:21.760000,0:06:16,0:06:19.270000,0:06:22.760000,0:06:23.490000,2017-09-17 14:43:41.350000
Cat 3 Master Men age 35+,CRAPE,CURTIS,663,4208,2017-09-17 13:59:21.600000,0:06:30.960000,0:06:27.250000,0:06:24.020000,0:06:33.750000,0:06:32.520000,0:06:26.810000,0:06:34.950000,2017-09-17 14:44:51.860000
Cat 3 Master Men age 35+,WADE,JUSTIN,641,10563,2017-09-17 13:59:22.820000,0:06:31.050000,0:06:07.950000,0:06:09.500000,0:06:09.510000,0:06:06.260000,0:06:09.760000,0:06:11.510000,2017-09-17 14:42:48.360000
Cat 3 Master Men age 35+,LOPEZ,RUY,404,8558,2017-09-17 13:59:22.860000,0:06:43.960000,0:06:37.760000,0:06:37.510000,0:06:35.250000,0:06:41.510000,0:06:45.500000,0:06:47.760000,2017-09-17 14:46:12.110000
Cat 3 Master Men age 35+,SWALE,MICHAEL,411,5366,2017-09-17 13:59:23.370000,0:06:10.690000,0:06:03.820000,0:06:28.700000,0:06:09.010000,0:06:01.510000,0:06:06.240000,0:07:12.770000,2017-09-17 14:43:36.110000
Cat 3 Master Men age 35+,STRALKA,JAMIE,670,8757,2017-09-17 13:59:23.370000,0:06:30,0:06:46.010000,0:06:42.750000,0:06:37.210000,0:06:53.510000,0:06:47.500000,2017-09-17 14:39:40.350000
Cat 3 Master Men age 35+,FERGUSON,COLIN,406,13833,2017-09-17 13:59:23.860000,0:06:15.950000,0:05:58.320000,0:05:58.750000,0:05:58.450000,0:05:56.270000,0:05:55.490000,0:05:52.510000,2017-09-17 14:41:19.600000
Cat 3 Master Men age 35+,BENNETT,MATT,474,13644,2017-09-17 13:59:27.560000,0:06:30.760000,0:06:34.500000,0:06:18.770000,0:06:45.740000,2017-09-17 14:25:37.330000
Cat 3 Master Men age 35+,KOLVE,ERIC,784,9148,2017-09-17 13:59:28.560000,0:07:06,0:07:09.270000,0:07:19.750000,0:07:24.010000,0:07:52.250000,0:07:40.270000,2017-09-17 14:44:00.110000
Single-speed Women (all ages and categories),CUTLER,JESSICA,1995,12792,2017-09-17 14:00:13.310000,0:05:56.760000,0:05:57.750000,0:06:00.810000,0:06:07.510000,0:06:09.950000,0:06:10.510000,0:06:08.250000,2017-09-17 14:42:44.850000
Single-speed Women (all ages and categories),KING,HILLARY,340,7318,2017-09-17 14:00:14.310000,0:05:56.010000,0:06:03.750000,0:06:08,0:06:12.510000,0:06:12.260000,0:06:09,0:06:10.010000,2017-09-17 14:43:05.850000
Single-speed Women (all ages and categories),STRALKA,LEA,2231,9963,2017-09-17 14:00:14.620000,0:06:17.940000,0:06:26.010000,0:06:29.760000,0:06:32.510000,0:06:42.510000,0:06:57.250000,2017-09-17 14:39:40.600000
Single-speed Women (all ages and categories),ESTEP,GINA,211,11884,2017-09-17 14:00:17.310000,0:06:10.260000,0:06:11.750000,0:06:13.250000,0:06:22.770000,0:06:28.510000,0:06:31.750000,2017-09-17 14:38:15.600000
Single-speed Women (all ages and categories),MIDDLETON,CORRIE,1635,7275,2017-09-17 14:00:18.560000,0:07:00.500000,0:07:02.260000,0:07:11.260000,0:07:11.820000,0:07:09.450000,0:07:19,2017-09-17 14:43:12.850000
Single-speed Women (all ages and categories),ROBERTSON ZIVIN,JULIE,2001,3310,2017-09-17 14:00:20.060000,2017-09-17 14:00:20.060000
Single-speed Women (all ages and categories),MACKINNON,HEATHER,1683,13748,2017-09-17 14:00:20.570000,0:07:32.500000,0:07:48,0:07:58.760000,0:08:52.020000,0:08:05.010000,2017-09-17 14:40:36.860000
Cat 3 Master Men age 45+,MCNEES,SCOTT,1030,13626,2017-09-17 14:49:39.110000,0:06:18.500000,0:06:21.020000,0:06:25.250000,0:06:26.250000,0:06:32.010000,0:06:31.060000,0:06:25.710000,2017-09-17 15:34:38.910000
Cat 3 Master Men age 45+,BENARCIK,PETER,812,7615,2017-09-17 14:49:39.860000,0:06:01.010000,0:05:52.800000,0:05:53.710000,0:06:02.760000,0:06:01.750000,0:06:02.510000,0:06:14.250000,2017-09-17 15:31:48.650000
Cat 3 Master Men age 45+,GJORDING,DAMON,1196,13632,2017-09-17 14:49:40.360000,0:05:59.010000,0:05:57.510000,2017-09-17 15:01:36.880000
Cat 3 Master Men age 45+,NEWBY-HOUSE,NIGEL,999,8667,2017-09-17 14:49:41.860000,0:06:36.010000,0:06:33.560000,0:06:28.710000,0:06:28.800000,0:06:29.510000,0:06:39.450000,0:06:56.260000,2017-09-17 15:35:54.160000
Cat 3 Master Men age 45+,BLACK,MICHAEL,1084,8244,2017-09-17 14:49:41.910000,0:06:13.950000,0:06:20.010000,0:06:18.760000,0:06:31.270000,0:06:16.500000,0:06:40.300000,0:06:31.950000,2017-09-17 15:34:34.650000
Cat 3 Master Men age 45+,PEARSON,DAVE,809,7846,2017-09-17 14:49:43.110000,0:06:08.510000,0:05:59.500000,0:06:00.760000,0:06:08.260000,0:06:09.560000,0:06:30.710000,0:06:50,2017-09-17 15:33:30.410000
Cat 3 Master Men age 45+,BARR,SCOTT,848,12726,2017-09-17 14:49:43.360000,0:05:55.260000,0:05:54.760000,2017-09-17 15:01:33.380000
Cat 3 Master Men age 45+,STOBIN,ERIC,889,6243,2017-09-17 14:49:43.410000,0:06:22.710000,0:06:28.760000,0:06:18.750000,0:06:27.760000,0:06:28.250000,0:06:23.010000,0:06:31.500000,2017-09-17 15:34:44.150000
Cat 3 Master Men age 45+,DRENNING,JOHN,814,11220,2017-09-17 14:49:44.410000,0:06:28.450000,0:06:31.510000,0:06:24.260000,0:06:33.010000,0:06:32.760000,0:06:31.490000,0:06:45.760000,2017-09-17 15:35:31.650000
Cat 3 Master Men age 45+,NOZAWA,KOZO,816,3840,2017-09-17 14:49:44.410000,0:06:01.460000,0:06:10.010000,0:06:05.750000,0:06:08.500000,0:06:15.010000,0:06:13.760000,0:06:09.750000,2017-09-17 15:32:48.650000
Cat 3 Master Men age 45+,HEINZELMAN,KEITH,1021,335,2017-09-17 14:49:44.660000,0:05:59.710000,0:06:01.510000,0:06:02.510000,0:06:08.990000,0:06:08.270000,0:06:19.250000,0:06:21.750000,2017-09-17 15:32:46.650000
Cat 3 Master Men age 45+,MURPHY,FORREST,1034,8636,2017-09-17 14:49:46.110000,0:06:23.020000,0:06:26.560000,0:06:28.940000,0:06:23.020000,0:06:17.250000,0:06:22.490000,0:06:13.760000,2017-09-17 15:34:21.150000
Cat 3 Master Men age 45+,NOVIKOFF,ANDREW,817,9816,2017-09-17 14:49:46.860000,0:06:31.570000,0:06:32.940000,0:06:27.510000,0:06:30.010000,0:06:34.010000,0:06:46.570000,0:06:25.450000,2017-09-17 15:35:34.920000
Cat 3 Master Men age 45+,EVANS,JEFF,845,9170,2017-09-17 14:49:47.860000,0:06:38.750000,0:06:43.510000,0:06:49.520000,0:06:47,0:07:05.750000,0:06:48.260000,0:06:52.020000,2017-09-17 15:37:32.670000
Cat 3 Master Men age 45+,STANIGAR,MATTHEW,890,10514,2017-09-17 14:49:48.410000,0:06:12.950000,0:06:12.260000,0:06:20.760000,0:06:17.270000,0:06:26.490000,0:06:27.820000,0:06:33.190000,2017-09-17 15:34:19.150000
Cat 3 Master Men age 45+,CLAEYS,PAUL,847,9473,2017-09-17 14:49:48.860000,0:06:21,2017-09-17 14:56:09.860000
Cat 3 Master Men age 45+,MECKLE,COLE,810,4034,2017-09-17 14:49:49.160000,0:06:38.950000,0:06:39.510000,0:06:38.270000,0:06:46,0:06:44.010000,0:09:46,2017-09-17 15:33:01.900000
Cat 3 Master Men age 45+,SALAMON,RANDY,1037,11354,2017-09-17 14:49:49.360000,0:06:18.010000,0:06:07,0:06:09.010000,0:07:19.510000,2017-09-17 15:15:42.890000
Cat 3 Master Men age 45+,LEWIS,TIM,1075,13780,2017-09-17 14:49:50.360000,0:06:22.560000,0:06:19.200000,0:06:23.260000,0:06:27.260000,0:06:23.010000,0:06:28.050000,0:06:11.210000,2017-09-17 15:34:24.910000
Cat 3 Master Men age 45+,NEUBECK,DAVID,891,889,2017-09-17 14:49:51.620000,0:06:47.750000,0:06:21.250000,0:06:26.760000,0:06:27.760000,0:06:33.750000,0:06:40.010000,0:06:25.260000,2017-09-17 15:35:34.160000
Cat 3 Master Men age 45+,GEARY,REEVE,811,7863,2017-09-17 14:49:53.100000,0:06:52.010000,0:06:53.770000,0:06:50.750000,0:06:55.520000,0:06:51.510000,0:07:03.250000,0:08:20.760000,2017-09-17 15:39:40.670000
Cat 3 Master Men age 45+,BORN,ROB,1001,13530,2017-09-17 14:49:54.620000,0:06:36.240000,0:06:22.760000,0:06:18.520000,0:06:30.250000,0:06:24.760000,0:06:34.250000,0:06:30.510000,2017-09-17 15:35:11.910000
Cat 3 Master Men age 45+,PLATT,TOM,846,11542,2017-09-17 14:49:56.110000,0:06:47.750000,0:06:35.510000,0:06:39.770000,0:07:04.740000,0:07:04.020000,0:06:44.510000,0:06:34.500000,2017-09-17 15:37:26.910000
Cat 3 Master Men age 45+,GEORGE,CHARLY,849,11650,2017-09-17 14:49:56.360000,0:06:46.500000,0:06:26.010000,0:06:22.760000,0:06:24.070000,0:06:21.940000,0:06:25.270000,0:06:26.740000,2017-09-17 15:35:09.650000
Cat 3 Master Men age 45+,GASPERS,BRETT,844,3152,2017-09-17 14:49:57.170000,0:06:38.450000,0:06:30.250000,0:06:32.020000,0:06:29.500000,0:06:31.250000,0:06:50.520000,0:06:58,2017-09-17 15:36:27.160000
Cat 3 Master Men age 45+,KIGER,NATHAN,1050,12921,2017-09-17 14:49:57.420000,0:06:38.240000,0:06:26.210000,0:06:26.510000,0:06:24.750000,0:06:28.020000,0:06:27,0:06:29.010000,2017-09-17 15:35:17.160000
Cat 3 Master Men age 45+,BISSELL,JOHN,884,9717,2017-09-17 14:49:57.920000,0:06:36.450000,0:07:04.760000,0:06:49.240000,0:06:43.020000,0:07:00.510000,0:06:57.250000,0:07:12.760000,2017-09-17 15:38:21.910000
Cat 3 Master Men age 45+,MOE,STEVEN,813,5518,2017-09-17 14:50:09.360000,0:06:29.510000,0:06:42.250000,0:06:42.260000,0:06:47.510000,0:06:59,0:06:49.260000,0:06:32.510000,2017-09-17 15:37:11.660000
Cat 3 Master Men age 55+,JOHNSON,KEVIN,1207,379,2017-09-17 14:50:40.360000,0:05:55.570000,0:06:00.450000,0:06:03.990000,0:06:08.510000,0:06:04.510000,0:06:10.010000,0:06:09.510000,2017-09-17 15:33:12.910000
Cat 3 Master Men age 55+,BROOKS,ERIK,1249,9501,2017-09-17 14:50:42.360000,0:06:23.260000,0:06:51.750000,0:06:28.260000,0:06:29.250000,0:06:52.270000,0:06:45.250000,0:06:44.520000,2017-09-17 15:37:16.920000
Cat 3 Master Men age 55+,HALL,TREVOR,1228,4344,2017-09-17 14:50:43.360000,0:06:13.510000,0:06:10.250000,0:06:05.760000,0:06:00.010000,0:06:06,0:06:03.260000,0:06:20.500000,2017-09-17 15:33:42.650000
Cat 3 Master Men age 55+,REEDY,TODD,1211,4971,2017-09-17 14:50:43.910000,0:06:05.710000,0:06:13.250000,0:06:11.510000,0:06:19.010000,0:06:17.500000,0:06:22.560000,0:06:09.450000,2017-09-17 15:34:22.900000
Cat 3 Master Men age 55+,MENDOZA,CHRISTOPHER,1206,10242,2017-09-17 14:50:46.870000,0:06:12.750000,0:06:12.760000,0:06:09.260000,0:06:13.500000,0:06:22.760000,0:06:20.500000,0:06:11.510000,2017-09-17 15:34:29.910000
Cat 3 Master Men age 55+,THORNTON-WIATT,DENNIS,1248,12691,2017-09-17 14:50:47.100000,0:06:42.020000,0:07:17.500000,2017-09-17 15:04:46.620000
Cat 3 Master Men age 55+,CONLEY,GLEN,1230,5839,2017-09-17 14:50:47.860000,0:06:13.010000,0:06:14.010000,0:06:25.750000,0:06:27.320000,0:06:31.510000,0:06:35.450000,0:06:31,2017-09-17 15:35:45.910000
Cat 3 Master Men age 55+,STANTON,DAVE,1210,6268,2017-09-17 14:50:50.610000,0:07:04.010000,0:07:19.510000,0:07:21,0:07:34.010000,0:07:58.320000,0:07:42.960000,2017-09-17 15:35:50.420000
Cat 3 Master Men age 55+,DINGER,PAUL,1250,4032,2017-09-17 14:50:52.110000,0:06:25.010000,0:06:31.750000,0:06:30.750000,0:06:28.020000,0:06:36.010000,0:06:31.250000,0:06:40.260000,2017-09-17 15:36:35.160000
Cat 3 Master Men age 55+,RAINFORTH,RUSS,1229,13703,2017-09-17 14:50:52.170000,0:07:11.200000,0:07:11.310000,0:07:26.200000,0:07:55.260000,0:07:25.760000,0:07:01.320000,2017-09-17 15:35:03.220000
Master Men (of any Category) age 60+,TANKSLEY,MICHAEL,96,4610,2017-09-17 14:51:48.860000,0:06:37.260000,0:06:44.260000,0:06:56.510000,0:06:48,0:06:47.760000,0:06:46.250000,2017-09-17 15:32:28.900000
Master Men (of any Category) age 60+,HEYWOOD,TOM,278,12644,2017-09-17 14:51:49.110000,0:07:22.510000,0:07:06.260000,0:07:22,2017-09-17 15:13:39.880000
Master Men (of any Category) age 60+,BENISH,FRANK,68,13727,2017-09-17 14:51:49.860000,0:06:51.020000,0:07:10.750000,0:07:09.010000,0:07:17.250000,0:07:27.260000,0:07:17.760000,2017-09-17 15:35:02.910000
Master Men (of any Category) age 60+,STUMPP,DENNIS,97,4078,2017-09-17 14:51:51.870000,0:07:08,0:07:20,0:07:35.760000,0:07:29.020000,0:07:54.750000,0:07:31.510000,2017-09-17 15:36:50.910000
Master Men (of any Category) age 60+,TAUSCHECK,STEVE,69,10940,2017-09-17 14:51:54.610000,0:06:54.260000,0:06:51.510000,0:06:57,0:06:55.760000,0:07:03.010000,0:07:08.750000,2017-09-17 15:33:44.900000
Master Men (of any Category) age 60+,GALPIN,AMOS,94,13400,2017-09-17 14:51:58.110000,0:07:16.510000,0:07:51.270000,0:07:32.740000,0:07:53.770000,0:07:26.510000,0:07:09,2017-09-17 15:37:07.910000
Master Men (of any Category) age 60+,WILL,MARSHALL,41,5259,2017-09-17 14:52:20.860000,0:06:43.010000,0:06:44.510000,0:06:47.060000,0:06:45.950000,0:06:50.770000,0:07:17.250000,2017-09-17 15:33:29.410000
